ItemName,Id,Display,Model,Rarity,Level,Class,Type,Ability,PotionEffects,FlavorText,Lore,Enchantments,Skills,Hide,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,MainHand_EntityInteractionRange,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,OffHand_EntityInteractionRange,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Head_EntityInteractionRange,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Chest_EntityInteractionRange,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Legs_EntityInteractionRange,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Feet_EntityInteractionRange,All_Armor,All_ArmorToughness,All_KnockbackResistance,All_Health,All_AttackSpeed,All_MovementSpeed,All_Damage,All_Luck,All_EntityInteractionRange,Stat_CRITICAL_STRIKE_CHANCE,Stat_CRITICAL_STRIKE_DAMAGE,Stat_CRITICAL_STRIKE_RESILIENCE,Stat_DODGE_CHANCE,Stat_DODGE_NEGATION,Stat_PARRY_CHANCE,Stat_PARRY_COUNTERATTACK,Stat_PARRY_POWER,Stat_PARRY_NEGATION,Option_Unbreakable,Option_SkinTexture,Trim_Material,Trim_Pattern,BannerLayers
BloodyCarapace,netherite_chestplate,&5&lBloody Carapace,1,Epic,1,Punchy,Chestplate,ITEM ABILITY,"Vitality IV
Aegis II",Ripped from its original owner.,"&7Vitality IV
&7Aegis II
&b&oRipped from its original owner.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]","PROTECTION 4
THORNS 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,True,,REDSTONE,SILENCE,
OnyxHeartstone,ghast_tear,&1&lOnyx Heartstone,1,Rare,1,Sneaky,Trinket,ITEM ABILITY,"Invisibility II
Night Vision III","A cold, pulsating stone of pure shadow.","&7Invisibility II
&7Night Vision III
&b&oA cold, pulsating stone of pure shadow.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+12%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,,,,,,,,,
ClottingAgent,ghast_tear,&2&lClotting Agent,1,Uncommon,1,Punchy,Trinket,,"Regeneration III
Vitality I","Thick, viscous, and metallic in taste.","&7Regeneration III
&7Vitality I
&b&oThick, viscous, and metallic in taste.

&9Sacrifice to give +5HP to another item.

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
RepurposedCarcass,netherite_chestplate,&2&lRepurposed Carcass,1,Uncommon,1,Punchy,Chestplate,ITEM ABILITY,"Shielding II
Metabolism IV","Reduce, Reuse, Recycle.","&7Shielding II
&7Metabolism IV
&b&oReduce, Reuse, Recycle.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]",PROTECTION 2,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,True,,BONE,WILD,
EntrailWhip,netherite_sword,&5&lEntrail Whip,1,Epic,1,Punchy,Light,,"Potency V
Slowing III","A wet, snapping length of sinew.","&7Potency V
&7Slowing III
&b&oA wet, snapping length of sinew.

&9Bleeding DOT

&9[Level 1]
&9[Punchy]
&9[Light]","SHARPNESS 4
SWEEPING_EDGE 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,True,,,,
RiposteSabre,netherite_sword,&b&lRiposte Sabre,1,Unique,1,Sneaky,Light,ITEM ABILITY,"Aegis IV
Invisibility I",En Garde!,"&7Aegis IV
&7Invisibility I
&b&oEn Garde!

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]","BREACH 2
LOOTING 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+15%,+10%,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,True,,,,
StorytellersGrimoire,ghast_tear,&d&lStoryteller's Grimoire,1,Exotic,1,Sneaky,Trinket,ITEM ABILITY,"Night Vision V
Divine III",Bluffs are meaningless when you hold the truth.,"&7Night Vision V
&7Divine III
&b&oBluffs are meaningless when you hold the truth.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,3,,,,,
LuxMortem,netherite_sword,&6&lLux Mortem,1,Legendary,1,Growy,Medium,,"Sanctity V
Regeneration IV
Withering III",The beauty of the end.,"&7Sanctity V
&7Regeneration IV
&7Withering III
&b&oThe beauty of the end.

&9Has +10 damage if generated at night.

&9[Level 1]
&9[Growy]
&9[Medium]","SMITE 5
FIRE_ASPECT 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,8,,,15,,,5,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,,True,,,,
TheIconoclast,netherite_sword,&5&lThe Iconoclast,1,Epic,1,Punchy,Heavy,ITEM ABILITY,"Potency III
Shielding IV",Faith is a crutch for those too weak to stand.,"&7Potency III
&7Shielding IV
&b&oFaith is a crutch for those too weak to stand.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 5
KNOCKBACK 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,15,,,,18,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,4,,True,,,,
Heartseeker,netherite_sword,&1&lHeartseeker,1,Rare,1,Punchy,Heavy,ITEM ABILITY,"Potency III
Vampiric II","With his love gone, he searched for another heart to take.","&7Potency III
&7Vampiric II
&b&oWith his love gone, he searched for another heart to take.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 4
BINDING_CURSE 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+5%,,16,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,True,,,,
AegisOfStars,ghast_tear,&b&lAegis of Stars,1,Unique,1,Sneaky,Trinket,ITEM ABILITY,"Shielding V
Night Vision II",A constellation woven into a physical shield.,"&7Shielding V
&7Night Vision II
&b&oA constellation woven into a physical shield.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,8,,,,,+5%,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,,,,,,,
MementoMori,player_head,&6&lMemento Mori,1,Legendary,1,Punchy,Helmet,ITEM ABILITY,"Regeneration IV
Aegis III","or at least, someone does.","&7Regeneration IV
&7Aegis III
&b&oor at least, someone does.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,10,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,,,['CODE'],,,
CoinForTheFerryman,ghast_tear,&d&lCoin for the Ferryman,1,Exotic,1,Growy,Trinket,ITEM ABILITY,"Divine V
Sanctity IV","A heavy, ancient drachma.","&7Divine V
&7Sanctity IV
&b&oA heavy, ancient drachma.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,19,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,
LeylineQuill,netherite_sword,&b&lLeyline Quill,1,Unique,1,Growy,Light,ITEM ABILITY,"Potency IV
Metabolism II",Write the magic into the very land.,"&7Potency IV
&7Metabolism II
&b&oWrite the magic into the very land.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Light]","LOOTING 3
FIRE_ASPECT 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,10,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,,,,True,,,,
UnansweredPrayer,netherite_helmet,&2&lUnanswered Prayer,1,Uncommon,1,Growy,Helmet,ITEM ABILITY,Slow Falling I,I needed help... I needed your protection.,"&7Slow Falling I
&b&oI needed help... I needed your protection.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,True,,,,
LorentzAttractor,netherite_hoe,&d&lLorentz Attractor,1,Exotic,1,Punchy,Staff,ITEM ABILITY,"Invisibility III
Potency V",A chaotic spiral of infinite disorder.,"&7Invisibility III
&7Potency V
&b&oA chaotic spiral of infinite disorder.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,+18%,-99%,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,True,,,,
BrokenManacles,ghast_tear,&1&lBroken Manacles,1,Rare,1,Sneaky,Trinket,ITEM ABILITY,"Invisibility II
Metabolism III",A symbol of hard-won independence.,"&7Invisibility II
&7Metabolism III
&b&oA symbol of hard-won independence.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,+15%,,,+14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,,,,,,,,,
ForkedRoad,netherite_sword,&5&lForked Road,1,Epic,1,Sneaky,Medium,ITEM ABILITY,"Night Vision III
Slow Falling II",The road to hell is paved with selfish choices.,"&7Night Vision III
&7Slow Falling II
&b&oThe road to hell is paved with selfish choices.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Medium]","SWEEPING_EDGE 3
LOOTING 4",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,14,12,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3,,,,,,True,,,,
GibberingHelm,netherite_helmet,&5&lGibbering Helm,1,Epic,1,Sneaky,Helmet,ITEM ABILITY,"Shielding II
Potency III",It speaks truth.,"&7Shielding II
&7Potency III
&b&oIt speaks truth.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Helmet]","PROTECTION 2
BINDING_CURSE 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,6,,,-4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,True,,,,
DelusionsManifest,netherite_leggings,&2&lDelusions Manifest,1,Uncommon,1,Sneaky,Leggings,ITEM ABILITY,"Invisibility II
Slow Falling I",What do you mean I'm not wearing pants?,"&7Invisibility II
&7Slow Falling I
&b&oWhat do you mean I'm not wearing pants?

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Leggings]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+12%,,18,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,True,,QUARTZ,VEX,
StarbroughtGrowth,ghast_tear,&b&lStarbrought Growth,1,Unique,1,Growy,Trinket,ITEM ABILITY,"Night Vision V
Regeneration I","stellar light, not solar, brings this plant to maturity.","&7Night Vision V
&7Regeneration I
&b&ostellar light, not solar, brings this plant to maturity.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,6,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
VeinWrappedRapier,netherite_sword,&1&lVein-Wrapped Rapier,1,Rare,1,Punchy,Light,ITEM ABILITY,"Potency IV
Vampiric II",Works better than rope.,"&7Potency IV
&7Vampiric II
&b&oWorks better than rope.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]","SHARPNESS 3
LOOTING 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,True,,,,
ObscurialsBlessing,netherite_helmet,&d&lObscurial's Blessing,1,Exotic,1,Sneaky,Helmet,ITEM ABILITY,"Invisibility V
Slow Falling III",A lifetime of pain teaches you how to hide.,"&7Invisibility V
&7Slow Falling III
&b&oA lifetime of pain teaches you how to hide.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,4,,,,,+14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,True,,,,
FirstOath,netherite_sword,&2&lFirst Oath,1,Uncommon,1,Growy,Medium,ITEM ABILITY,"Sanctity I
Aegis I",He had no idea what he was getting into.,"&7Sanctity I
&7Aegis I
&b&oHe had no idea what he was getting into.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,2,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,True,,,,
EntropiedEdge,netherite_sword,&1&lEntropied Edge,1,Rare,1,Punchy,Heavy,ITEM ABILITY,"Potency III
Conduit Power I",Warped beyond any semblance of order.,"&7Potency III
&7Conduit Power I
&b&oWarped beyond any semblance of order.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,19,-5,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,True,,,,
BorrowedViscera,netherite_chestplate,&5&lBorrowed Viscera,1,Epic,1,Punchy,Chestplate,ITEM ABILITY,"Vitality IV
Regeneration II",What? They weren't using it… anymore.,"&7Vitality IV
&7Regeneration II
&b&oWhat? They weren't using it… anymore.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]","PROTECTION 4
THORNS 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,True,,REDSTONE,SILENCE,
CaptivePixie,ghast_tear,&b&lCaptive Pixie,1,Unique,1,Sneaky,Trinket,,"Night Vision III
Slow Falling V",Let me out! I'll make it worth your while….,"&7Night Vision III
&7Slow Falling V
&b&oLet me out! I'll make it worth your while….

&9Sacrifice to receive a Blessing or Curse.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,+10%,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
Experience,netherite_sword,&6&lExperience,1,Legendary,1,Punchy,Heavy,ITEM ABILITY,"Potency V
Shielding V
Divine V",Nothing teaches quite as well.,"&7Potency V
&7Shielding V
&7Divine V
&b&oNothing teaches quite as well.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 5
SMITE 5",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,19,,,5,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,4,,True,,,,
JaggedPole,netherite_sword,&2&lJagged Pole,1,Uncommon,1,Punchy,Medium,ITEM ABILITY,"Potency II
Bulwark I",Looks an awful lot like the prison bars.,"&7Potency II
&7Bulwark I
&b&oLooks an awful lot like the prison bars.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Medium]","KNOCKBACK 2
SHARPNESS 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,5,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,True,,,,
DistantDiatribe,netherite_hoe,&5&lDistant Diatribe,1,Epic,1,Punchy,Staff,ITEM ABILITY,"Potency IV
Withering III",Her hatred turned towards the god who spurned her.,"&7Potency IV
&7Withering III
&b&oHer hatred turned towards the god who spurned her.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,4,,,-99%,-5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,True,,,,
StochasticSymphony,ghast_tear,&d&lStochastic Symphony,1,Exotic,1,Sneaky,Trinket,ITEM ABILITY,"Invisibility II
Metabolism IV",No one is using the same sheet music.,"&7Invisibility II
&7Metabolism IV
&b&oNo one is using the same sheet music.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,+18%,+12%,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,,,,,,,
FadedMap,ghast_tear,&1&lFaded Map,1,Rare,1,Sneaky,Trinket,,Night Vision III,Looks like there once was a path marked here.,"&7Night Vision III
&b&oLooks like there once was a path marked here.

&9If a time travel item is used, reveals a hidden treasure location!

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,+5%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
SacrificialLamb,netherite_chestplate,&6&lSacrificial Lamb,1,Legendary,1,Punchy,Chestplate,ITEM ABILITY,"Potency V
Sanctity I",Baa.,"&7Potency V
&7Sanctity I
&b&oBaa.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]",PROTECTION 1,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50,-15%,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,True,,QUARTZ,WILD,
AppleBottomJeans,netherite_leggings,&b&lApple Bottom Jeans,1,Unique,1,Sneaky,Leggings,ITEM ABILITY,Slow Falling III,The whole club was lookin at her.,"&7Slow Falling III
&b&oThe whole club was lookin at her.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Leggings]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,+15%,,10,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,True,,GOLD,HOST,
DecisionParalysis,netherite_sword,&5&lDecision Paralysis,1,Epic,1,Punchy,Medium,ITEM ABILITY,"Slowing V
Stunning III","Too many choices, not enough time.","&7Slowing V
&7Stunning III
&b&oToo many choices, not enough time.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Medium]",KNOCKBACK 1,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,-10%,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4,,True,,,,
TeddyBear,ghast_tear,&2&lTeddy Bear,1,Uncommon,1,Growy,Trinket,ITEM ABILITY,"Vitality II
Sanctity III",Was one eye always missing?,"&7Vitality II
&7Sanctity III
&b&oWas one eye always missing?

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,8,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misled,player_head,&5&lMisled,1,Epic,1,Growy,Helmet,ITEM ABILITY,"Invisibility I
Night Vision II",I gave them years… for this?,"&7Invisibility I
&7Night Vision II
&b&oI gave them years… for this?

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,4,,,,+8%,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,['CODE'],,,
StockSpear,netherite_sword,&2&lStock Spear,1,Uncommon,1,Punchy,Medium,ITEM ABILITY,Potency I,Same one they give all the new recruits.,"&7Potency I
&b&oSame one they give all the new recruits.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+2%,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,True,,,,
Forgery,netherite_sword,&5&lForgery,1,Epic,1,Sneaky,Light,,"Invisibility II
Night Vision III",Know Thine Enemy… and their handwriting.,"&7Invisibility II
&7Night Vision III
&b&oKnow Thine Enemy… and their handwriting.

&9Sacrifice to forge a piece of mail.

&9[Level 1]
&9[Sneaky]
&9[Light]",LOOTING 3,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,True,,,,
