ItemName,Id,Display,Model,Rarity,Level,Class,Type,Ability,PotionEffects,FlavorText,Lore,Enchantments,Skills,Hide,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,MainHand_EntityInteractionRange,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,OffHand_EntityInteractionRange,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Head_EntityInteractionRange,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Chest_EntityInteractionRange,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Legs_EntityInteractionRange,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Feet_EntityInteractionRange,All_Armor,All_ArmorToughness,All_KnockbackResistance,All_Health,All_AttackSpeed,All_MovementSpeed,All_Damage,All_Luck,All_EntityInteractionRange,Stat_CRITICAL_STRIKE_CHANCE,Stat_CRITICAL_STRIKE_DAMAGE,Stat_CRITICAL_STRIKE_RESILIENCE,Stat_DODGE_CHANCE,Stat_DODGE_NEGATION,Stat_PARRY_CHANCE,Stat_PARRY_COUNTERATTACK,Stat_PARRY_POWER,Stat_PARRY_NEGATION,Option_Unbreakable,Option_SkinTexture,Trim_Material,Trim_Pattern,BannerLayers
BloodCursedAmulet,ghast_tear,&1&lBlood-Cursed Amulet,1,Rare,1,Punchy,Trinket,ITEM ABILITY,"Vitality III
Potency II",It was your mother's before yours.,"&7Vitality III
&7Potency II
&b&oIt was your mother's before yours.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,4,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
ScorpionsSting,netherite_sword,&b&lScorpion's Sting,1,Unique,1,Sneaky,Light,ITEM ABILITY,"Potency V
Withering IV",Does a scorpion sting when fighting back?,"&7Potency V
&7Withering IV
&b&oDoes a scorpion sting when fighting back?

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]","FIRE_ASPECT 2
BANE_OF_ARTHROPODS 5",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+15%,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,2,,,,,True,,,,
TimeOfDeath,ghast_tear,&5&lTime of Death,1,Epic,1,Punchy,Trinket,ITEM ABILITY,"Night Vision III
Regeneration I",Time to call it,"&7Night Vision III
&7Regeneration I
&b&oTime to call it

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,5,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,
BrokenLullaby,ghast_tear,&d&lBroken Lullaby,1,Exotic,1,Growy,Trinket,ITEM ABILITY,"Regeneration IV
Slow Falling II",I still talk to you when I'm screaming at the sky,"&7Regeneration IV
&7Slow Falling II
&b&oI still talk to you when I'm screaming at the sky

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,15,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,,,,,,
BladeOfTheBladeOf1000Knives,netherite_sword,&6&lBlade of the Blade of 1000 Knives,1,Legendary,1,Punchy,Heavy,ITEM ABILITY,"Potency V
Divine V
Sanctity V",Forged for 1000 suns in the center of a sun in the middle of a supernova on God's birthday,"&7Potency V
&7Divine V
&7Sanctity V
&b&oForged for 1000 suns in the center of a sun in the middle of a supernova on God's birthday

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 5
FIRE_ASPECT 2
SWEEPING_EDGE 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+15%,,+10%,,19,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,4,,True,,,,
BonkJuice,ghast_tear,&2&lBonk Juice,1,Uncommon,1,Punchy,Trinket,ITEM ABILITY,"Potency III
Regeneration II",juice make me go bonk bonk,"&7Potency III
&7Regeneration II
&b&ojuice make me go bonk bonk

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,+12%,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
Glock,crossbow,&b&lGlock,1,Unique,1,Sneaky,Crossbow,ITEM ABILITY,Invisibility I,pop pop,"&7Invisibility I
&b&opop pop

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Crossbow]","QUICK_CHARGE 3
PIERCING 4",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,12,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,3,,,,,True,,,,
DepressionHole,netherite_helmet,&5&lDepression Hole,1,Epic,1,Growy,Helmet,ITEM ABILITY,"Slow Falling V
Invisibility II",I live here now.,"&7Slow Falling V
&7Invisibility II
&b&oI live here now.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,10,,,8,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,True,,NETHERITE,SILENCE,
TeamEffect,netherite_sword,&6&lTeam Effort,1,Legendary,1,Growy,Medium,,"Divine IV
Aegis III",There's no I in team.,"&7Divine IV
&7Aegis III
&b&oThere's no I in team.

&9Sacrifice to negate a teammate's death in a Deathless run.

&9[Level 1]
&9[Growy]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,8,,,12,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
SeveredTongue,ghast_tear,&5&lSevered Tongue,1,Epic,1,Punchy,Trinket,ITEM ABILITY,Potency III,"Sorry, couldn't understand that!","&7Potency III
&b&oSorry, couldn't understand that!

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,4,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
AncientStarChart,ghast_tear,&b&lAncient Star Chart,1,Unique,1,Sneaky,Trinket,ITEM ABILITY,"Night Vision V
Invisibility II",There's so many that we can't see anymore.,"&7Night Vision V
&7Invisibility II
&b&oThere's so many that we can't see anymore.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+5%,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurningOut,netherite_sword,&1&lBurning Out,1,Rare,1,Punchy,Heavy,ITEM ABILITY,"Fire Resistance
Potency IV",When entropy wins.,"&7Fire Resistance
&7Potency IV
&b&oWhen entropy wins.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","FIRE_ASPECT 2
SMITE 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,-10%,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,True,,,,
ChaoticCapture,crossbow,&d&lChaotic Capture,1,Exotic,1,Sneaky,Crossbow,,"Stunning III
Slow Falling II",Trapped in a split dimension.,"&7Stunning III
&7Slow Falling II
&b&oTrapped in a split dimension.

&Inflicts random effects.

&9[Level 1]
&9[Sneaky]
&9[Crossbow]","MULTISHOT 1
QUICK_CHARGE 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,14,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,True,,,,
RustedHeraldry,shield,&2&lRusted Heraldry,1,Uncommon,1,Punchy,Shield,ITEM ABILITY,Bulwark II,There's more than one authority you can lose faith in.,"&7Bulwark II
&b&oThere's more than one authority you can lose faith in.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Shield]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,6,,+8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ButterKnife,netherite_sword,&2&lButter Knife,1,Uncommon,1,Sneaky,Light,ITEM ABILITY,Invisibility I,Cuts real smooth.,"&7Invisibility I
&b&oCuts real smooth.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+20%,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,True,,,,
RepurposedTelescope,netherite_hoe,&1&lRepurposed Telescope,1,Rare,1,Sneaky,Staff,ITEM ABILITY,Night Vision IV,"Glass and Metal, just in a different form.","&7Night Vision IV
&b&oGlass and Metal, just in a different form.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,-99%,,6,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LastKiss,netherite_sword,&5&lLast Kiss,1,Epic,1,Punchy,Light,ITEM ABILITY,"Withering III
Potency II",Why did you go away?,"&7Withering III
&7Potency II
&b&oWhy did you go away?

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",SHARPNESS 3,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+12%,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,True,,,,
LeftVentricle,ghast_tear,&d&lLeft Ventricle,1,Exotic,1,Growy,Trinket,ITEM ABILITY,"Vitality V
Regeneration IV",From lung to heart…,"&7Vitality V
&7Regeneration IV
&b&oFrom lung to heart…

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,5,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
RightVentricle,ghast_tear,&d&lRight Ventricle,1,Exotic,1,Growy,Trinket,ITEM ABILITY,"Vitality V
Metabolism IV",…and heart to lung.,"&7Vitality V
&7Metabolism IV
&b&o…and heart to lung.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,5,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
FeverDream,bow,&d&lFever Dream,1,Exotic,1,Sneaky,Bow,ITEM ABILITY,"Invisibility II
Night Vision I","In the quiet of the night, killing you slow.","&7Invisibility II
&7Night Vision I
&b&oIn the quiet of the night, killing you slow.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Bow]","POWER 4
PUNCH 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,+12%,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,True,,,,
MorningLight,ghast_tear,&b&lMorning Light,1,Unique,1,Growy,Trinket,ITEM ABILITY,"Sanctity III
Regeneration II",When all those shadows almost killed your light,"&7Sanctity III
&7Regeneration II
&b&oWhen all those shadows almost killed your light

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,5,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FingerBoneBrooch,ghast_tear,&2&lFinger Bone Brooch,1,Uncommon,1,Punchy,Trinket,ITEM ABILITY,Vitality I,How gauche.,"&7Vitality I
&b&oHow gauche.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
BurialJewels,ghast_tear,&1&lBurial Jewels,1,Rare,1,Growy,Trinket,ITEM ABILITY,Divine II,Grandma's finest.,"&7Divine II
&b&oGrandma's finest.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,4,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
StolenLullaby,netherite_sword,&5&lStolen Lullaby,1,Epic,1,Sneaky,Light,ITEM ABILITY,Slow Falling I,You still hear it when you can't sleep at night.,"&7Slow Falling I
&b&oYou still hear it when you can't sleep at night.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]","SHARPNESS 3
LOOTING 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,True,,,,
BottledMemories,ghast_tear,&b&lBottled Memories,1,Unique,1,Growy,Trinket,ITEM ABILITY,Metabolism IV,Sipped away like a bottle of wine,"&7Metabolism IV
&b&oSipped away like a bottle of wine

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,12,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MentalCage,netherite_helmet,&5&lMental Cage,1,Epic,1,Punchy,Helmet,ITEM ABILITY,"Potency III
Shielding II",All my potential… wasted.,"&7Potency III
&7Shielding II
&b&oAll my potential… wasted.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Helmet]","PROTECTION 4
BINDING_CURSE 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,8,,,,,+15%,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,True,,,,
SphericalCurve,bow,&d&lSpherical Curve,1,Exotic,1,Sneaky,Bow,ITEM ABILITY,"Night Vision III
Slow Falling I",My words shoot to kill when I'm mad.,"&7Night Vision III
&7Slow Falling I
&b&oMy words shoot to kill when I'm mad.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Bow]","POWER 5
INFINITY 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,3,,,,,True,,,,
CrackedSign,netherite_sword,&1&lCracked Sign,1,Rare,1,Sneaky,Medium,ITEM ABILITY,Slow Falling I,Were there clues I didn't see?,"&7Slow Falling I
&b&oWere there clues I didn't see?

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+8%,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
BarbedWireBauble,ghast_tear,&2&lBarbed Wire Bauble,1,Uncommon,1,Punchy,Trinket,ITEM ABILITY,Potency II,An ornament of painful intent.,"&7Potency II
&b&oAn ornament of painful intent.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
BearPoke,netherite_sword,&1&lBear Poke,1,Rare,1,Punchy,Heavy,ITEM ABILITY,Potency III,No one likes a mad woman.,"&7Potency III
&b&oNo one likes a mad woman.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+8%,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,True,,,,
FigmentOfIntention,netherite_sword,&5&lFigment of Intention,1,Epic,1,Sneaky,Light,ITEM ABILITY,Invisibility II,"whatever's left of it, I give to you.","&7Invisibility II
&b&owhatever's left of it, I give to you.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]",LOOTING 3,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+14%,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
Conviction,netherite_sword,&b&lConviction,1,Unique,1,Growy,Medium,ITEM ABILITY,"Aegis IV
Sanctity II",Strong as long as danger is near.,"&7Aegis IV
&7Sanctity II
&b&oStrong as long as danger is near.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,6,,,12,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,,,True,,,,
Dreamscape,netherite_hoe,&d&lDreamscape,1,Exotic,1,Growy,Staff,ITEM ABILITY,"Night Vision V
Slow Falling III",Make believe.,"&7Night Vision V
&7Slow Falling III
&b&oMake believe.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,-99%,15,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
VorticityCascade,ghast_tear,&2&lVorticity Cascade,1,Uncommon,1,Sneaky,Trinket,ITEM ABILITY,Potency II,Whorls and whorls from large to small,"&7Potency II
&b&oWhorls and whorls from large to small

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,+10%,+8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwistedKnife,netherite_sword,&5&lTwisted Knife,1,Epic,1,Punchy,Light,ITEM ABILITY,,Make it hurt.,"&b&oMake it hurt.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",SHARPNESS 4,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,True,,,,
FaithlessLove,ghast_tear,&1&lFaithless Love,1,Rare,1,Growy,Trinket,ITEM ABILITY,Sanctity III,The only hoax I'll believe in.,"&7Sanctity III
&b&oThe only hoax I'll believe in.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,8,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BaitAndSwitch,netherite_sword,&b&lBait-and-Switch,1,Unique,1,Sneaky,Light,ITEM ABILITY,Invisibility III,Gotcha!,"&7Invisibility III
&b&oGotcha!

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,True,,,,
PatchedTapestry,ghast_tear,&2&lPatched Tapestry,1,Uncommon,1,Growy,Trinket,ITEM ABILITY,Regeneration II,You can barely see the claw marks.,"&7Regeneration II
&b&oYou can barely see the claw marks.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DoubleVision,netherite_helmet,&5&lDouble Vision,1,Epic,1,Sneaky,Helmet,ITEM ABILITY,Night Vision IV,I think I am seeing two of you.,"&7Night Vision IV
&b&oI think I am seeing two of you.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,+5%,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,True,,,,
BrandNewBoots,netherite_boots,&2&lBrand New Boots,1,Uncommon,1,Punchy,Boots,ITEM ABILITY,Speed I,It's easy enough to get blood stains out.,"&7Speed I
&b&oIt's easy enough to get blood stains out.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Boots]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,+5%,,,,,,,,,,,,,,,,1,,,,,,True,,,,
Nightfall,netherite_sword,&5&lNightfall,1,Epic,1,Sneaky,Medium,ITEM ABILITY,,It's not the darkness you need to fear.,"&b&oIt's not the darkness you need to fear.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+8%,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,True,,,,
GloriousSunrise,netherite_sword,&d&lGlorious Sunrise,1,Exotic,1,Growy,Light,ITEM ABILITY,"Sanctity IV
Regeneration II",Dappled with flickers of light.,"&7Sanctity IV
&7Regeneration II
&b&oDappled with flickers of light.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,6,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
Coercion,netherite_sword,&1&lCoercion,1,Rare,1,Punchy,Medium,ITEM ABILITY,,Coaxed into Paradise and left there.,"&b&oCoaxed into Paradise and left there.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+10%,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
RetCaan,ghast_tear,&d&lRet-caan,1,Exotic,1,Sneaky,Trinket,,,And it has been as it always has been.,"&b&oAnd it has been as it always has been.

&9Sacrifice this trinket to change the name of an item permanently.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
