ItemName,Id,Display,Model,Rarity,Level,Class,Type,Ability,PotionEffects,FlavorText,Lore,Enchantments,Skills,Hide,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,MainHand_EntityInteractionRange,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,OffHand_EntityInteractionRange,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Head_EntityInteractionRange,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Chest_EntityInteractionRange,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Legs_EntityInteractionRange,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Feet_EntityInteractionRange,All_Armor,All_ArmorToughness,All_KnockbackResistance,All_Health,All_AttackSpeed,All_MovementSpeed,All_Damage,All_Luck,All_EntityInteractionRange,Stat_CRITICAL_STRIKE_CHANCE,Stat_CRITICAL_STRIKE_DAMAGE,Stat_CRITICAL_STRIKE_RESILIENCE,Stat_DODGE_CHANCE,Stat_DODGE_NEGATION,Stat_PARRY_CHANCE,Stat_PARRY_COUNTERATTACK,Stat_PARRY_POWER,Stat_PARRY_NEGATION,Option_Unbreakable,Option_SkinTexture,Trim_Material,Trim_Pattern,BannerLayers
TiemEffort,netherite_sword,&b&lTiem Effort,1,Unique,1,Punchy,Heavy,,,There is an I in team,"&b&oThere is an I in team

&9Sacrifice to give your death to someone else in a deathless run.

&9[Level 1]
&9[Punchy]
&9[Heavy]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,18,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,True,,,,
QuestingBlade,netherite_sword,&b&lQuesting Blade,1,Unique,1,Growy,Medium,,,It chose you,"&b&oIt chose you

&9Will occasionally give player a custom quest to do.

&9[Level 1]
&9[Growy]
&9[Medium]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,True,,,,
RatKingsBlade,netherite_sword,&1&lRat King's Blade,1,Rare,1,Sneaky,Light,,,"You can keep the crown, I'll take the sword","&b&oYou can keep the crown, I'll take the sword

&9Blades can be used to combine onto other Rat King's Blades for free.

&9[Level 1]
&9[Sneaky]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,True,,,,
RelicOfTheGoldenMonkey,ghast_tear,&6&lRelic of the Golden Monkey,1,Legendary,1,Growy,Trinket,,Luck IV,I'm not sure we should have this,"&7Luck IV
&b&oI'm not sure we should have this

&9Doubles the rewards you receive from events with no consequence :)

&9[Level 1]
&9[Growy]
&9[Trinket]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,10,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
FuckingFireball,flint_and_steel,&6&lFUCKING FIREBALL,1,Legendary,1,Punchy,Light,ITEM ABILITY,,FIREBALL!!!!!!!!!,"&b&oFIREBALL!!!!!!!!!

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sundrop,ghast_tear,&d&lSundrop,1,Exotic,1,Growy,Trinket,ITEM ABILITY,"Regeneration V
Sanctity III","Flower, gleam and glow, let your power shine.","&7Regeneration V
&7Sanctity III
&b&oFlower, gleam and glow, let your power shine.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,14,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MoonstoneOpulent,netherite_sword,&d&lMoonstone,1,Exotic,1,Sneaky,Light,ITEM ABILITY,"Night Vision IV
Withering II",A jagged blade of obsidian and neon blue light.,"&7Night Vision IV
&7Withering II
&b&oA jagged blade of obsidian and neon blue light.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]",SHARPNESS 4,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+15%,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,True,,,,
EssenceOfTurbulence,ghast_tear,&2&lEssence of Turbulence,1,Uncommon,1,Punchy,Trinket,ITEM ABILITY,,"A swirling, violent concoction.","&b&oA swirling, violent concoction.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,,,,,,+15%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antisymmetry,ghast_tear,&5&lAntisymmetry,1,Epic,1,Sneaky,Trinket,ITEM ABILITY,,No…. My model!,"&b&oNo…. My model!

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,
TheSecondLaw,netherite_sword,&1&lThe Second Law,1,Rare,1,Punchy,Heavy,ITEM ABILITY,Potency V,All ends in chaos.,"&7Potency V
&b&oAll ends in chaos.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]",SHARPNESS 5,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+12%,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
Cyclone,netherite_sword,&d&lCyclone,1,Exotic,1,Punchy,Heavy,ITEM ABILITY,Potency IV,The destructive force of a thousand storms.,"&7Potency IV
&b&oThe destructive force of a thousand storms.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]",KNOCKBACK 4,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,+10%,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,True,,,,
Anticyclone,ghast_tear,&d&lAnticyclone,1,Exotic,1,Growy,Trinket,ITEM ABILITY,Sanctity IV,The warmth of a cloudless afternoon.,"&7Sanctity IV
&b&oThe warmth of a cloudless afternoon.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,8,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheFirstHallow,netherite_sword,&6&lThe First Hallow,1,Legendary,1,Punchy,Light,ITEM ABILITY,"Potency V
Divine III",Destined to win every duel.,"&7Potency V
&7Divine III
&b&oDestined to win every duel.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]","SHARPNESS 5
BREACH 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+20%,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,True,,,,
TheSecondHallow,ghast_tear,&6&lThe Second Hallow,1,Legendary,1,Growy,Trinket,,Divine V,Recall those who have long since passed.,"&7Divine V
&b&oRecall those who have long since passed.

&9Sacrifice to temporarily bring an NPC back to life.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,15,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheThirdHallow,ghast_tear,&6&lThe Third Hallow,1,Legendary,1,Sneaky,Trinket,ITEM ABILITY,Invisibility V,A cloak to hide from Death himself.,"&7Invisibility V
&b&oA cloak to hide from Death himself.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+10%,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
EssentialSingularity,ghast_tear,&d&lEssential Singularity,1,Exotic,1,Sneaky,Trinket,ITEM ABILITY,,Everywhere around me is distorted,"&b&oEverywhere around me is distorted

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,10,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
FinalEscort,netherite_sword,&5&lFinal Escort,1,Epic,1,Punchy,Heavy,ITEM ABILITY,"Potency IV
Withering III",It walks you to your grave.,"&7Potency IV
&7Withering III
&b&oIt walks you to your grave.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]",SHARPNESS 4,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,-5,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,True,,,,
Reaper,netherite_sword,&6&lReaper,1,Legendary,1,Punchy,Heavy,ITEM ABILITY,"Vampiric V
Potency V",stolen from death himself.,"&7Vampiric V
&7Potency V
&b&ostolen from death himself.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 5
SMITE 5",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,True,,,,
Shiv,netherite_sword,&1&lShiv,1,Rare,1,Sneaky,Light,ITEM ABILITY,,A temporary solution for a permanent problem.,"&b&oA temporary solution for a permanent problem.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+20%,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,True,,,,
InescapableDestruction,netherite_sword,&6&lInescapable Destruction,1,Legendary,1,Punchy,Heavy,ITEM ABILITY,"Potency V
Withering IV",It comes for us all.,"&7Potency V
&7Withering IV
&b&oIt comes for us all.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 5
KNOCKBACK 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,+15%,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,3,True,,,,
EyesOfTheGrave,player_head,&5&lEyes of the Grave,1,Epic,1,Punchy,Helmet,ITEM ABILITY,Night Vision V,"From bones to dust, they still watch.","&7Night Vision V
&b&oFrom bones to dust, they still watch.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,8,,,10,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,['CODE'],,,
SilverChain,ghast_tear,&d&lSilver Chain,1,Exotic,1,Growy,Trinket,ITEM ABILITY,Divine III,"Without our stories, we are incomplete.","&7Divine III
&b&oWithout our stories, we are incomplete.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,12,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeFromPain,netherite_hoe,&b&lFree From Pain,1,Unique,1,Growy,Staff,ITEM ABILITY,"Regeneration IV
Sanctity II",I can release you.,"&7Regeneration IV
&7Sanctity II
&b&oI can release you.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,18,,,-99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeartsDesire,ghast_tear,&d&lHeart's Desire,1,Exotic,1,Sneaky,Trinket,ITEM ABILITY,"Invisibility III
Slow Falling IV",There once was a young man who wished upon a star.,"&7Invisibility III
&7Slow Falling IV
&b&oThere once was a young man who wished upon a star.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+10%,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
TheFirstPage,ghast_tear,&2&lThe First Page,1,Uncommon,1,Growy,Trinket,,,"The King had three sons, each born under a different star.","&b&oThe King had three sons, each born under a different star.

&9Page I.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheSecondPage,ghast_tear,&2&lTheSecondPage,1,Uncommon,1,Growy,Trinket,,,They fought day and night for the honor of being the heir.,"&b&oThey fought day and night for the honor of being the heir.

&9Page II.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheThirdPage,ghast_tear,&2&TheThirdPage,1,Uncommon,1,Growy,Trinket,,,"When their father died, the eldest claimed the crown.","&b&oWhen their father died, the eldest claimed the crown.

&9Page III.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheLostPage,ghast_tear,&2&TheLostPage,1,Uncommon,1,Sneaky,Trinket,,,The youngest took his oldest brother's place.,"&b&oThe youngest took his oldest brother's place.

&9Lost Page.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheLostManuscript,ghast_tear,&1&The Lost Manuscript,1,Rare,1,Growy,Trinket,,,"The King had three sons, each born under a different star.
They fought day and night for the honor of being the heir.
The youngest took his oldest brother's place.
When their father died, the eldest claimed the crown.","&b&oThe King had three sons, each born under a different star.
&b&oThey fought day and night for the honor of being the heir.
&b&oThe youngest took his oldest brother's place.
&b&oWhen their father died, the eldest claimed the crown.

&9The Full Story.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,3,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExplodedStar,netherite_sword,&d&lExploded Star,1,Exotic,1,Punchy,Medium,ITEM ABILITY,"Potency IV
Night Vision III",You and I are made of stardust.,"&7Potency IV
&7Night Vision III
&b&oYou and I are made of stardust.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Medium]",FIRE_ASPECT 2,,,,,,,+5%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,True,,,,
PrisonersDilemma,ghast_tear,&b&lPrisoner's Dilemma,1,Unique,1,Sneaky,Trinket,ITEM ABILITY,Invisibility II,The choice is never just yours.,"&7Invisibility II
&b&oThe choice is never just yours.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+8%,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
KnittingNeedle,netherite_sword,&2&lKnitting Needle,1,Uncommon,1,Sneaky,Light,ITEM ABILITY,,Surprisingly sharp.,"&b&oSurprisingly sharp.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]","SHARPNESS 1
LOOTING 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+25%,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,True,,,,
SilverFork,netherite_sword,&1&lSilver Fork,1,Rare,1,Punchy,Light,ITEM ABILITY,Potency I,"A fine utensil, though slightly more pointed than necessary.","&7Potency I
&b&oA fine utensil, though slightly more pointed than necessary.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
SharpenedSteakKnife,netherite_sword,&2&lSharpened Steak Knife,1,Uncommon,1,Sneaky,Light,ITEM ABILITY,Invisibility I,Cuts through more than just meat.,"&7Invisibility I
&b&oCuts through more than just meat.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+15%,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,True,,,,
WoodenSpoon,netherite_sword,&1&lWooden Spoon,1,Rare,1,Growy,Light,ITEM ABILITY,Regeneration I,Sometimes the most humble tool makes the best weapon.,"&7Regeneration I
&b&oSometimes the most humble tool makes the best weapon.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Light]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
GamblersLedger,ghast_tear,&5&lGambler's Ledger,1,Epic,1,Sneaky,Trinket,,,"The odds are always in your favor, if you write them yourself.","&b&oThe odds are always in your favor, if you write them yourself.

&9Sacrifice to give two options for your next random roll; you choose which to keep.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AncientDuelersBlade,netherite_sword,&6&lAncient Dueler's Blade,1,Legendary,1,Punchy,Medium,,"Potency V
Sanctity III",An old tradition of blood and steel.,"&7Potency V
&7Sanctity III
&b&oAn old tradition of blood and steel.

&9Once per week, challenge the Ancient Guard for currency.

&9[Level 1]
&9[Punchy]
&9[Medium]",SHARPNESS 5,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,True,,,,
StoneOfRefinement,ghast_tear,&b&lStone of Refinement,1,Unique,1,Sneaky,Trinket,,,Grind away the flaws to find the truth within.,"&b&oGrind away the flaws to find the truth within.

&9If used to grind, can choose one stat to keep on the new item.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MerchantsVoucher,ghast_tear,&1&lMerchant's Voucher,1,Rare,1,Sneaky,Trinket,,,A favor for a friend of the guild.,"&b&oA favor for a friend of the guild.

&9Sacrifice to discount one shop item by 50% until end of day.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CardboardWings,elytra,&b&lCardboard Wings,1,Unique,1,Growy,Chestplate,,Slow Falling III,"It's not flying, it's falling with style.","&7Slow Falling III
&b&oIt's not flying, it's falling with style.

&9Breaks after 5 uses

&9[Level 1]
&9[Growy]
&9[Chestplate]",,,,,,,,,,,,,,,,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HarmonicPrism,ghast_tear,&d&lHarmonic Prism,1,Exotic,1,Growy,Trinket,,,Filling the gaps in your soul.,"&b&oFilling the gaps in your soul.

&9Generates with a High value in your lowest stat.

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LethesVial,ghast_tear,&b&lLethe's Vial,1,Unique,1,Sneaky,Trinket,,,To forget is sometimes the greatest mercy.,"&b&oTo forget is sometimes the greatest mercy.

&9Sacrifice to erase a memory from an NPC.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WhisperStone,ghast_tear,&2&lWhisper Stone,1,Uncommon,1,Sneaky,Trinket,,,"Loose lips sink ships, but they fill pockets.","&b&oLoose lips sink ships, but they fill pockets.

&9Sacrifice to learn a piece of gossip.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EchoingConch,ghast_tear,&5&lEchoing Conch,1,Epic,1,Sneaky,Trinket,,,"The walls have ears, and the sea remembers everything.","&b&oThe walls have ears, and the sea remembers everything.

&9Sacrifice to hear something important spoken in this location.

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
