ItemName,Id,Data,Display,Lore,Enchantments,MainHand_Armor,MainHand_ArmorToughness,MainHand_AttackSpeed,MainHand_Damage,MainHand_Health,MainHand_KnockbackResistance,MainHand_Luck,MainHand_MovementSpeed,OffHand_Armor,OffHand_ArmorToughness,OffHand_AttackSpeed,OffHand_Damage,OffHand_Health,OffHand_KnockbackResistance,OffHand_Luck,OffHand_MovementSpeed,Head_Armor,Head_ArmorToughness,Head_AttackSpeed,Head_Damage,Head_Health,Head_KnockbackResistance,Head_Luck,Head_MovementSpeed,Chest_Armor,Chest_ArmorToughness,Chest_AttackSpeed,Chest_Damage,Chest_Health,Chest_KnockbackResistance,Chest_Luck,Chest_MovementSpeed,Legs_Armor,Legs_ArmorToughness,Legs_AttackSpeed,Legs_Damage,Legs_Health,Legs_KnockbackResistance,Legs_Luck,Legs_MovementSpeed,Feet_Armor,Feet_ArmorToughness,Feet_AttackSpeed,Feet_Damage,Feet_Health,Feet_KnockbackResistance,Feet_Luck,Feet_MovementSpeed,Option_Unbreakable,Option_Color,Offhand_Damage
TreadsoftheLight,DIAMOND_BOOTS,0.0,&5&lTreads of the Light,"&5&oShow me your faith.

&9[Angelic]
&9[Armor, Boots]","DURABILITY:45
PROTECTION_FALL:10
PROTECTION_ENVIRONMENTAL:30
PROTECTION_FIRE:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35.0,,,15.0,,,+20%,,,
PrismarineBreastplateBlue,DIAMOND_CHESTPLATE,0.0,&1&lPrismarine Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:20
DURABILITY:10
PROTECTION_ENVIRONMENTAL:20",,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,
BlueBoots2,DIAMOND_BOOTS,,&1&lDisciple<&sq>s Boots,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:25
PROTECTION_FALL:8
DURABILITY:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,22.0,,,12.0,-25%,,-10%,,,
OvergrownBreastplate,DIAMOND_CHESTPLATE,0.0,&5&lOvergrown Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:30,,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,,,20.0,,,+10%,,,,,,,,,,,,,,,,,True,,
PrismarineBreastplatePurple,DIAMOND_CHESTPLATE,0.0,&5&lPrismarine Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:25
DURABILITY:12
PROTECTION_ENVIRONMENTAL:25",,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,
BoneMarrowPurple,Bone_meal,,&5&lBone Marrow,"&5&oIt<&sq>s good for you!

&9Grants slow fall and night vision

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,,,+25%,,24.0,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BoilerRoomBritches,NETHERITE_LEGGINGS,0.0,&5&lBoiler Room Britches,"&5&oStay away from the heat.

&9[Nether]
&9[Armor, Leggings]","DURABILITY:25
PROTECTION_ENVIRONMENTAL:25
PROTECTION_FIRE:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,35.0,,12.0,-10.0,+25%,,+15%,,,,,,,,,,,
ExterminatorPurple,DIAMOND_SWORD,,&5&lExterminator,"&5&oBUGS!!!

&9[NONE]
&9[Melee, Sword]","DAMAGE_ARTHROPODS:30
SWEEPING_EDGE:20
DURABILITY:20",,,+12%,22.0,,,,,,,+12%,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pallion,BOW,,&5&lPallion,"
&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:33
DURABILITY:15",-5.0,-5.0,,,,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavensWail,BOW,0.0,&5&lHeaven<&sq>s Wail,"&5&oSend them to Hell.

&9[Angelic]
&9[Ranged, Bow]","ARROW_DAMAGE:70
DURABILITY:40
ARROW_FIRE:10
ARROW_KNOCKBACK:2",20.0,20.0,,,20.0,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quantum,BOW,0.0,&5&lQuantum,"&5&oEverywhere at once.

&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:65
DURABILITY:40
ARROW_INFINITE:1",,,,,,+50%,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VanguardBow,BOW,,&5&lVanguard Bow,"
&9[Undead]
&9[Ranged, Bow]","ARROW_DAMAGE:80
DURABILITY:15",,,,,15.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheRecurve,BOW,,&1&lThe Recurve,"
&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:25
DURABILITY:15",8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SapphireHelm,DIAMOND_HELMET,,&5&lSapphire Helm,"&5&oShe<&sq>s beautiful...

&9[Ender]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:30
DURABILITY:25",,,,,,,,,,,,,,,,,20.0,20.0,+10%,,-10.0,-25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,
FurnaceCore,NETHER_STAR,,&5&lFurnace Core,"&5&oIt pulsates quietly in the burning
&5&oheart of the Citadel.

&9[Nether]
&9[Offhand, Trinket]",,,,,,,,,,10.0,10.0,+25%,20.0,-10.0,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CelliaGardenGuardian,DIAMOND_SWORD,,"&5&lCellia, Garden Guardian","&5&oShe protected it with her life.

&9Grants regeneration

&9[Aishan]
&9[Melee, Sword]","DAMAGE_ALL:60
DAMAGE_ARTHROPODS:20
SWEEPING_EDGE:15
DURABILITY:20",,,+15%,60.0,10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ToriLostLove,DIAMOND_SWORD,,"&5&lTori, the Lost Love","&5&oShe was mine. Now she is yours.

&9[Nether]
&9[Melee, Axe]","DAMAGE_ALL:50
DAMAGE_UNDEAD:15
DAMAGE_ARTHROPODS:15
DURABILITY:18",,,+5%,30.0,-10.0,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torvalon,Diamond_Pickaxe,,&5&lTorvalon,"&5&oShe is the hammer of the people.

&9[Aishan]
&9[Melee, Pickaxe]","DURABILITY:30
DAMAGE_ALL:45",-10.0,-10.0,,35.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NethersCaretaker,NETHERITE_SWORD,,&5&lNether<&sq>s Caretaker,"&5&oYou can<&sq>t rule over the Nether without
&5&oa little tyranny.

&9[Nether]
&9[Melee, Sword]","DAMAGE_ALL:60
DURABILITY:30
SWEEPING_EDGE:30
FIRE_ASPECT:20",10.0,-20.0,+5%,60.0,,,,+10%,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SkyGrazer,DIAMOND_SWORD,,&5&lSky Grazer,"&5&oEndless skies and a thousand eyes.

&9[Ender]
&9[Melee, Sword]","DAMAGE_ALL:55
DURABILITY:22
SWEEPING_EDGE:20",20.0,-20.0,-25%,55.0,,+10%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheTerrorizer,DIAMOND_AXE,,&5&lThe Terrorizer,"&5&oKneel in my shadow...

&9[Nether]
&9[Melee, Axe]","DAMAGE_ALL:60
DURABILITY:15
FIRE_ASPECT:15",,,-25%,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RubyBoots,NETHERITE_BOOTS,,&5&lRuby Boots,"&5&oLined in blood.

&9[Angelic]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:40
THORNS:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,-10%,-20.0,25.0,,,,True,,
PeridotLeggings,DIAMOND_LEGGINGS,,&5&lPeridot Leggings,"
&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:45
THORNS:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,-10%,,20.0,,,-10%,,,,,,,,,True,,
WaterwayBoots,DIAMOND_BOOTS,,&5&lBoots of the Waterways,"
&9Grants dolphin<&sq>s grace and conduit power

&9[Aishan]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:25
DEPTH_STRIDER:10
DURABILITY:16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,30.0,,,10.0,,,+10%,,,
Tellanon,Diamond_Sword,,&5&lTellanon,"&5&oShe is the sword of the people.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:65
DAMAGE_UNDEAD:15
DAMAGE_ARTHROPODS:15",,25.0,,65.0,15.0,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DarknessIncarnate,DIAMOND_SWORD,,&5&lDarkness Incarnate,"&5&oDisappear into its blade.

&9[Ender]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:30
SWEEPING_EDGE:10",,,,,,,,,10.0,10.0,,35.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TouchoftheVoid,BLACK_DYE,,&5&lTouch of the Void,"&5&oIt spreads beyond its world.

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,30.0,30.0,,50.0,-25.0,+25%,,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DirectiontoOtherWorlds,COMPASS,,&5&lDirection to Other Worlds,"&5&oIt points somewhere...

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,25.0,25.0,+15%,50.0,,,,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FurnaceGuardBoots,NETHERITE_BOOTS,0.0,&5&lBoots of the Furnace Guards,"&5&oThe Great Furnace never smolders...

&9[Nether]
&9[Armor, Boots]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:25
PROTECTION_FIRE:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,,20.0,-15.0,,,,,,
CrownofElite,DIAMOND_HELMET,0.0,&5&lCrown of the Elite,"&5&oFits like a charm.

&9[Undead]
&9[Armor, Helmet]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:45
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,,-20.0,30.0,,,,,,
LotheraMageDress,DIAMOND_LEGGINGS,0.0,&5&lLothera Mage Dress,"&5&oPOWER!

&9[Undead]
&9[Armor, Leggings]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,40.0,,30.0,-20.0,,,,,,
LotheraGuardBoots,DIAMOND_BOOTS,0.0,&5&lLothera Guard Boots,"
&9[Undead]
&9[Armor, Boots]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:45
PROTECTION_PROJECTILE:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,-20.0,,,,,,
WatchmanBow,BOW,0.0,&5&lWatchman<&sq>s Bow,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:55
DURABILITY:10",25.0,25.0,,,,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CellBlockEKey,Stick,,&5&lCell Block E Key,"&5&oThe worst block in the whole world.

&9[Nether]
&9[Offhand, Trinket]",,,,,,,,,,16.0,16.0,,30.0,-15.0,+30%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoaringFire,Blaze_Powder,,&5&lRoaring Fire,"&5&o""Put him in the incinerator
&5&owith the rest of the trash.""
&5&o-The Warden

&9[Nether]
&9[Offhand, Trinket]",FIRE_ASPECT:25,7.0,,+25%,12.0,,+10%,,+10%,10.0,,,17.0,,+20%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AngelDust,glowstone_dust,,&5&lAngel Dust,"&5&oWith the blessing from his grace...

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,27.0,27.0,,-15.0,27.0,+27%,,+27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AngelDustBlue,glowstone_dust,,&1&lAngel Dust,"&1&oWith the blessing from his grace...

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,24.0,24.0,,-12.0,24.0,+24%,,+24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheHammer,DIAMOND_AXE,0.0,&1&lThe Hammer,"&1&oTake me to pound town.

&9[NONE]
&9[Melee, Axe]","DURABILITY:15
DAMAGE_ALL:25
DAMAGE_ARTHROPODS:15",,,-25%,15.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punishment,BOW,,&5&lPunishment,"&5&oIf I told you to kill yourself, would you?

&9[Nether]
&9[Ranged, Bow]",ARROW_DAMAGE:55,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RagingStorm,Diamond_Sword,,&5&lThe Raging Storm,"&5&oI am a force of nature.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:40
SWEEPING_EDGE:20",,,+25%,40.0,,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ColorstormPurple,light_blue_dye,,&5&lColorstorm,"&5&oWeeeeeeeee

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,5.0,,+30%,5.0,15.0,,,+30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeedsofLife,beetroot_seeds,,&5&lSeeds of Life,"&5&oThey are the start of something beautiful.

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,10.0,,+10%,10.0,10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ToughHide,leather,,&5&lTough Hide,"&5&oAs rough as it is tough.

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorstorm,Yellow_dye,,&1&lColorstorm,"&1&oWeeeeeeeee

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,,,+30%,,8.0,,,+30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winterchill,Diamond_Sword,,&5&lWinterchill,"&5&oWinter has come...

&9[Undead]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:55
SWEEPING_EDGE:25",-20.0,,+10%,55.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostbite,Diamond_Sword,,&5&lFrostbite,"&5&oDon<&sq>t come near me

&9Enemies are slowed when hit

&9[Aishan]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:50
SWEEPING_EDGE:15",-6.0,-6.0,+10%,50.0,-6.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WardensBanner,SHIELD,,&5&lWarden<&sq>s Banner,"&5&oDon<&sq>t get caught.

&9[Nether]
&9[Offhand, Shield]",DURABILITY:50,,,,,,,,,50.0,50.0,-15%,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
TheMonarch,SHIELD,,&5&lThe Monarch,"&5&oHer beauty is unbound.

&9[Angelic]
&9[Offhand, Shield]",,,,,,,,,,40.0,40.0,,-10.0,30.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
LinkedBoots,Chainmail_Boots,,&1&lLinked Boots,"
&9[Undead]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
DURABILITY:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,15.0,-10.0,,,+15%,,,
ForgedLeggings,Chainmail_Leggings,,&1&lForged Leggings,"
&9[NONE]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:11
DURABILITY:19
PROTECTION_PROJECTILE:11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,8.0,,+25%,,+10%,,,,,,,,,,,
GuardPlate,CHAINMAIL_CHESTPLATE,0.0,&1&lGuard<&sq>s Platemail,"
&9[NONE]
&9[Armor, Chestplate]","DURABILITY:25
PROTECTION_ENVIRONMENTAL:15
THORNS:5
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,20.0,15.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,
GuardHelm,CHAINMAIL_HELMET,0.0,&1&lGuard<&sq>s Platemail,"
&9[NONE]
&9[Armor, Boots]","DURABILITY:25
PROTECTION_ENVIRONMENTAL:15
THORNS:5",,,,,,,,,,,,,,,,,15.0,15.0,,5.0,,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,
DressPious,DIAMOND_LEGGINGS,,&5&lDress of the Pious,"&5&oThe clean and holy are rewarded.

&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:25
THORNS:20
DURABILITY:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,-5.0,20.0,+50%,,,,,,,,,,,,,
SharpeningStone,Flint,,&5&lSharpening Stone,"&5&oHow much is too much?

&9[Nether]
&9[Offhand, Trinket]",,,,,,,,,,-10.0,-10.0,,35.0,-10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheCopperConundrum,Copper_Ingot,,&5&lThe Copper Conundrum,"&5&oIt has an ideal thermal equilibrium!

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,10.0,10.0,+10%,10.0,10.0,+10%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DivineCrown,Raw_Gold,,&5&lThe Divine Crown,"&5&oWith all my heart, you will be
&5&omy chosen of destiny and holy light.

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,30.0,36.0,,,16.0,-20%,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KillerInstinct,NETHERITE_SWORD,,&5&lKiller Instinct,"&5&oDown with the dead.

&9[Angelic]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:50
SWEEPING_EDGE:20",20.0,,,50.0,20.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingSlayer,DIAMOND_SWORD,,&5&lKing Slayer,"&5&oYour throne is now mine.

&9[Undead]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:45
DAMAGE_UNDEAD:20
SWEEPING_EDGE:20",,,-25%,55.0,10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CherubimsSong,glistering_melon_slice,,&5&lCherubim<&sq>s Song,"&5&oIt is too beautiful to understand...

&9[Angelic]
&9[Melee, ALL]
&9[Offhand, ALL]","DAMAGE_UNDEAD:35
FIRE_ASPECT:30",30.0,30.0,+15%,,30.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WrathoftheThrone,IRON_SWORD,,&5&lWrath of the Throne,"&5&oYou<&sq>ll never see me again...

&9[Angelic]
&9[Melee, Sword]","DURABILITY:30
DAMAGE_ALL:60
DAMAGE_UNDEAD:15
SWEEPING_EDGE:30
FIRE_ASPECT:10",,,-35%,60.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingsAdornment,Diamond_Helmet,,&5&lKing<&sq>s Adornment,"&5&oYour grace.

&9[Angelic]
&9[Armor, Helmet]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:30
PROTECTION_PROJECTILE:10
PROTECTION_FIRE:10
THORNS:10",,,,,,,,,,,,,,,,,30.0,30.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtraCrunchySpiderEye,Fermented_Spider_Eye,,&5&lExtra Crunchy Spider Eye,"&5&oIt tastes funny...

&9Poisons enemies you hit

&9[Undead]
&9[Offhand, Trinket]",,,,+20%,,,,,+20%,,20.0,+10%,20.0,-10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TideofWinter,SHIELD,,&5&lTide of Winter,"&5&oIt<&sq>s easy to get lost in the snow.

&9[Undead]
&9[Offhand, Shield]",DURABILITY:25,,,,,,,,,30.0,30.0,,15.0,,+50%,,-25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostPaw,Rabbit_Foot,,&5&lLost Paw,"
&9Grants jump boost

&9[Undead]
&9[Offhand, Trinket]",,,,,,,,,,,,,40.0,,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DepthofDarkness,SHIELD,,&5&lThe Depth of Darkness,"&5&oStare into the abyss, and
&5&othe abyss will stare back.

&9[Ender]
&9[Offhand, Shield]",DURABILITY:25,,,,,,,,,18.0,18.0,,15.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SignetoftheAngels,gold_nugget,,&5&lSignet of the Angels,"
&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,33.0,33.0,,,33.0,,,+33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoldenRod,Blaze_rod,,&5&lThe Golden Rod,"
&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,,,+25%,,25.0,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HoneycombBlue,Honeycomb,,&1&lThe Queen<&sq>s Wax,"&1&oThe bees of Aisha are hard workers.

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,,,+10%,10.0,10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honeycomb,Honeycomb,,&5&lThe Queen<&sq>s Wax,"&5&oThe bees of Aisha are hard workers.

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,,,+15%,10.0,20.0,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RottenTreadsBlue,DIAMOND_BOOTS,,&1&lRotten Treads,"&1&oThere are still bits of flesh on the soles.

&9[Undead]
&9[Armor, Boots]","DURABILITY:16
PROTECTION_ENVIRONMENTAL:18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,-10%,,,,,+20%,,,
