ItemName,Id,Data,Display,Lore,Enchantments,MainHand_Armor,MainHand_ArmorToughness,MainHand_AttackSpeed,MainHand_Damage,MainHand_Health,MainHand_KnockbackResistance,MainHand_Luck,MainHand_MovementSpeed,OffHand_Armor,OffHand_ArmorToughness,OffHand_AttackSpeed,OffHand_Damage,OffHand_Health,OffHand_KnockbackResistance,OffHand_Luck,OffHand_MovementSpeed,Head_Armor,Head_ArmorToughness,Head_AttackSpeed,Head_Damage,Head_Health,Head_KnockbackResistance,Head_Luck,Head_MovementSpeed,Chest_Armor,Chest_ArmorToughness,Chest_AttackSpeed,Chest_Damage,Chest_Health,Chest_KnockbackResistance,Chest_Luck,Chest_MovementSpeed,Legs_Armor,Legs_ArmorToughness,Legs_AttackSpeed,Legs_Damage,Legs_Health,Legs_KnockbackResistance,Legs_Luck,Legs_MovementSpeed,Feet_Armor,Feet_ArmorToughness,Feet_AttackSpeed,Feet_Damage,Feet_Health,Feet_KnockbackResistance,Feet_Luck,Feet_MovementSpeed,Option_Unbreakable,Option_Color,Offhand_Damage
RottenTreads,DIAMOND_BOOTS,,&5&lLuscious Boots,"&5&oSlippery and shiny

&9[Undead]
&9[Armor, Boots]","DURABILITY:18
PROTECTION_ENVIRONMENTAL:20
PROTECTION_FALL:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,-10%,,,,,+20%,,,
TheHarvester,DIAMOND_HOE,,&5&lThe Harvester,"&5&oDie. Die. Die.

&9Applies wither to enemies

&9[Undead]
&9[Melee, Sickle]","DURABILITY:22
DAMAGE_ALL:66
DAMAGE_UNDEAD:22",-4.0,-4.0,+25%,66.0,,,,+15%,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totem,TOTEM_OF_UNDYING,,&5&lAngel Statue,"&5&oWe stand resolute in his stead.

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,36.0,36.0,+20%,6.0,24.0,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HelmoftheFurnace,NETHERITE_HELMET,,&5&lHelm of the Great Furnace,"&5&o""Get back in your cell, E102.""
&5&o-The Warden

&9[Nether]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_FIRE:20
DURABILITY:20",,,,,,,,,,,,,,,,,15.0,15.0,+10%,10.0,-5.0,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonerHelm,IRON_HELMET,,&5&lPrisoner<&sq>s Hat,"&5&o""This cell is just a room.
&5&oThis block is just a hallway.
&5&oThis citadel is just a castle.
&5&oMy world is their prison.""
&5&o-E102

&9Unbreakable cannot be transferred.

&9[Nether]
&9[Armor, Helmet]",,,,,,,,,,,,,,,,,,5.0,5.0,+10%,,5.0,+25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
SoulSnuffer,DIAMOND_AXE,,&5&lSoul Snuffer,"&5&oI will now turn this city household by
&5&ohousehold, until the flame of life has
&5&obeen snuffed out... forever.

&9[Nether]
&9[Melee, Axe]","DAMAGE_ALL:40
DAMAGE_ARTHROPODS:20
DAMAGE_UNDEAD:20",,,-80%,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeDust,GUNPOWDER,,&5&lStrange Dust,"&5&oHuh. What is it?

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,-10.0,-10.0,+15%,30.0,-10.0,+25%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BleedingEdge,DIAMOND_SWORD,,&5&lBleeding Edge,"&5&oCut until they stop moving.

&9Enemies hit bleed and are slowed
&9This item cannot be repaired
&9This item cannot be enchanted
&9This item cannot be upgraded to netherite
&9This item cannot be scrapped, combined, or grinded

&9[Nether]
&9[Melee, Sword]",DURABILITY:20,-4.0,-4.0,,25.0,-4.0,-25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenshell,SCUTE,,&5&lGreenshell,"&5&oThe turtles of Aisha swam through the
&5&oStreams of Life and across the Terraces
&5&oof Eternity until they were torn apart.

&9Grants swim speed and water breathing

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,24.0,24.0,,8.0,24.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HellfireIngot,netherite_ingot,,&5&lHellfire Ingot,"&5&oUsed to make the guard<&sq>s weapons.

&9Grants fire resistance

&9[Nether]
&9[Offhand, Trinket]",,,,,,,,,,-10.0,25.0,,25.0,,+25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiquidFire,MAGMA_CREAM,,&5&lLiquid Fire,"&5&o""Who dare defy my fortress of pain?""
&5&o-The Warden

&9Grants fire resistance

&9[Nether]
&9[Offhand, Trinket]","FIRE_ASPECT:20
KNOCKBACK:2",,,,20.0,,,,,12.0,12.0,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CatherinesPearl,GHAST_TEAR,,&5&lCatherine<&sq>s Pearl,"&5&o""They are as beautiful as they are valuable.
&5&oPerhaps my brother will pay someone to hunt
&5&othem down too.""
&5&o-Catherine Campbell

&9Grants resistance

&9[Ender]
&9[Offhand, Trinket]","LOOT_BONUS_MOBS:5
DAMAGE_ALL:10",,,,,,,,,20.0,20.0,+20%,,10.0,+50%,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireShield,SHIELD,0.0,&5&lFurnace Safeguard,"&5&oHide from the flames.

&9Grants fire resistance

&9[Nether]
&9[Offhand, Shield]",DURABILITY:25,,,,,,,,,20.0,20.0,,10.0,10.0,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DelloransWail,TRIDENT,,&5&lDelloran<&sq>s Wail,"&5&oHear her cries and tears across the world.

&9[Aishan]
&9[Melee/Ranged, Trident]","DURABILITY:20
DAMAGE_ALL:60
IMPALING:60
LOYALTY:5",30.0,30.0,+15%,60.0,,+25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sentinel,SHIELD,0.0,&1&lSentinel<&sq>s Shield,"&1&oI am the watcher. I am the eyes of the watchful.

&9[Aishan]
&9[Offhand, Shield]",DURABILITY:15,,,,,,,,,10.0,10.0,+10%,2.0,8.0,+30%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenSword,IRON_SWORD,,&2&lSharpened Sword,"
&9[NONE]
&9[Melee, Sword]","DAMAGE_ALL:15
DURABILITY:15
SWEEPING_EDGE:7",,,+10%,15.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenAxe,IRON_AXE,,&2&lButcher<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","DAMAGE_ALL:18
DURABILITY:15",,,-60%,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenHelm,IRON_HELMET,,&2&lHelmet of Resolve,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:10
DURABILITY:15",,,,,,,,,,,,,,,,,10.0,20.0,,-2.0,6.0,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenChest,IRON_CHESTPLATE,,&2&lChestplate of Resolve,"
&9[NONE]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:15
DURABILITY:15
THORNS:5",,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,8.0,+15%,,-15%,,,,,,,,,,,,,,,,,,,
GreenLeggings,IRON_LEGGINGS,,&2&lLeggings of Resolve,"
&9[NONE]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:15
DURABILITY:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,10.0,-10%,,8.0,,,+10%,,,,,,,,,,,
GreenBoots,IRON_BOOTS,,&2&lBoots of Resolve,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:12
PROTECTION_FALL:5
DURABILITY:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,10.0,,,4.0,-15%,,+10%,,,
GreenBow,BOW,,&2&lSetallia Longbow,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:20
DURABILITY:10",,,,7.0,,-20%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenShield,SHIELD,,&2&lArtisan Shield,"
&9[NONE]
&9[Offhand, Shield]",DURABILITY:15,,,,,,,,,8.0,8.0,-5%,,8.0,,,-5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenTrinket,IRON_INGOT,,&2&lHardened Steel,"
&9[NONE]
&9[Offhand, Trinket]",,,,,,,,,,,10.0,-10%,8.0,,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueSword,DIAMOND_SWORD,,&1&lExtra-Sharp Blade,"
&9[NONE]
&9[Melee, Sword]","DAMAGE_ALL:20
DURABILITY:20
SWEEPING_EDGE:10",,,+15%,15.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueAxe,DIAMOND_AXE,,&1&lRavagers<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","DAMAGE_ALL:22
DURABILITY:15",,,-50%,22.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueHelm,DIAMOND_HELMET,,&1&lDisciple<&sq>s Helm,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:13
DURABILITY:13",,,,,,,,,,,,,,,,,12.0,24.0,,-4.0,10.0,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueChest,DIAMOND_CHESTPLATE,,&1&lDisciple<&sq>s Breastplate,"
&9[NONE]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10
DURABILITY:12",,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,10.0,+25%,,-15%,,,,,,,,,,,,,,,,,,,
BlueLeggings,DIAMOND_LEGGINGS,,&1&lDisciple<&sq>s Legplates,"
&9[NONE]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:18
DURABILITY:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,10.0,-15%,,8.0,,,+10%,,,,,,,,,,,
BlueBoots,DIAMOND_BOOTS,,&1&lDisciple<&sq>s Boots,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:8
DURABILITY:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,12.0,,,6.0,-25%,,+10%,,,
BlueBow,BOW,,&1&lLauda Striker,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:25
DURABILITY:5",,,,10.0,,-10%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueShield,SHIELD,,&1&lMaster<&sq>s Shield,"
&9[NONE]
&9[Offhand, Shield]",DURABILITY:20,,,,,,,,,10.0,10.0,-10%,,10.0,,,-5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueTrinket,GOLD_INGOT,,&1&lAuthentic Nether Gold,"
&9[NONE]
&9[Offhand, Trinket]",,,,,,,,,,,-5.0,+10%,12.0,,+25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UnbreakableShieldBase,SHIELD,,&1&lUnbreakable Shield,"
&9[NONE]
&9[Offhand, Shield]",,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldAishan,SHIELD,,&5&lHorizon Shield,"
&9[Aishan]
&9[Offhand, Shield]",,,,,,,,,,15.0,15.0,+7%,7.0,7.0,+7%,,+7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldAngelic,SHIELD,,&5&lRose Shield,"
&9[Angelic]
&9[Offhand, Shield]",,,,,,,,,,25.0,25.0,,-5.0,20.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldEnder,SHIELD,,&5&lThreatening Shield,"
&9[Ender]
&9[Offhand, Shield]",,,,,,,,,,20.0,20.0,-5%,10.0,10.0,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldNether,SHIELD,,&5&lPrison Shield,"
&9[Nether]
&9[Offhand, Shield]",,,,,,,,,,10.0,10.0,+10%,30.0,-10.0,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldUndead,SHIELD,,&5&lDungeon Shield,"
&9[Undead]
&9[Offhand, Shield]",,,,,,,,,,20.0,25.0,+5%,10.0,-5.0,+10%,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmet,DIAMOND_HELMET,,&1&lUnbreakable Helmet,"
&9[NONE]
&9[Armor, Helmet]",PROTECTION_ENVIRONMENTAL:10,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetAishan,DIAMOND_HELMET,,&5&lHelm of the Streams,"
&9[Aishan]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
OXYGEN:5
WATER_WORKER:1",,,,,,,,,,,,,,,,,15.0,15.0,+5%,,7.0,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetAngelic,DIAMOND_HELMET,,&5&lHelm of Royalty,"
&9[Angelic]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
THORNS:10
PROTECTION_PROJECTILE:5",,,,,,,,,,,,,,,,,15.0,15.0,,-5.0,15.0,,,-5%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetEnder,DIAMOND_HELMET,,&5&lHelm of Possibility,"
&9[Ender]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,20.0,20.0,+10%,-5.0,-5.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetNether,DIAMOND_HELMET,,&5&lHelm of the Firey Fall,"
&9[Nether]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:15",,,,,,,,,,,,,,,,,10.0,20.0,+15%,15.0,-5.0,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetUndead,DIAMOND_HELMET,,&5&lHelm of the Restless Dead,"
&9[Undead]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,20.0,20.0,+10%,-5.0,5.0,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplate,DIAMOND_CHESTPLATE,,&1&lUnbreakable Chestplate,"
&9[NONE]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:12,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateAishan,DIAMOND_CHESTPLATE,,&5&lVibrant Chestplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:22
PROTECTION_FIRE:10
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,+10%,5.0,10.0,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateAngelic,DIAMOND_CHESTPLATE,,&5&lBrilliant Chestplate,"
&9[Angelic]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:30
THORNS:10
PROTECTION_FIRE:10",,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,-5%,-10.0,15.0,,,-5%,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateEnder,DIAMOND_CHESTPLATE,,&5&lShadow Chestplate,"
&9[Ender]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_PROJECTILE:20",,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,15.0,,+25%,,-10%,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateNether,DIAMOND_CHESTPLATE,,&5&lBurning Chestplate,"
&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_FIRE:20",,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,+10%,20.0,-10.0,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateUndead,DIAMOND_CHESTPLATE,,&5&lCreeping Chestplate,"
&9[Undead]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_PROJECTILE:15",,,,,,,,,,,,,,,,,,,,,,,,,25.0,20.0,-10%,10.0,10.0,,,-10%,,,,,,,,,,,,,,,,,True,,
UnbreakableLeggings,DIAMOND_LEGGINGS,,&1&lUnbreakable Leggings,"
&9[NONE]
&9[Armor, Leggings]",PROTECTION_ENVIRONMENTAL:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,True,,
UnbreakableLeggingsAishan,DIAMOND_LEGGINGS,,&5&lLeggings of the Twisting Vine,"
&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,25.0,,5.0,5.0,,,+10%,,,,,,,,,True,,
UnbreakableLeggingsAngelic,DIAMOND_LEGGINGS,,&5&lLeggings of the Radiant,"
&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:22
THORNS:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,-10%,-5.0,10.0,,,+10%,,,,,,,,,True,,
UnbreakableLeggingsEnder,DIAMOND_LEGGINGS,,&5&lLeggings of the Obsidian Ring,"
&9[Ender]
&9[Armor, Leggings]",PROTECTION_ENVIRONMENTAL:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,-15%,10.0,10.0,,,,,,,,,,,,True,,
UnbreakableLeggingsNether,DIAMOND_LEGGINGS,,&5&lLeggings of the Burning Embers,"
&9[Nether]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_FIRE:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,+10%,20.0,-10.0,,,,,,,,,,,,True,,
UnbreakableLeggingsUndead,DIAMOND_LEGGINGS,,&5&lLeggings of the Endless Horde,"
&9[Undead]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,15.0,,,,-10%,,,,,,,,,True,,
UnbreakableBoots,DIAMOND_BOOTS,,&1&lUnbreakable Boots,"
&9[NONE]
&9[Armor, Boots]",PROTECTION_ENVIRONMENTAL:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,,True,,
UnbreakableBootsAishan,DIAMOND_BOOTS,,&5&lTreads of Blossoming Life,"
&9[Aishan]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:5
PROTECTION_PROJECTILE:5
PROTECTION_FALL:5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,7.0,7.0,,,+10%,True,,
UnbreakableBootsAngelic,DIAMOND_BOOTS,,&5&lTreads of the Luminous,"
&9[Angelic]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:5
THORNS:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,-10.0,10.0,,,,True,,
UnbreakableBootsEnder,DIAMOND_BOOTS,,&5&lTreads of the Void,"
&9[Ender]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,-5%,5.0,5.0,,,-5%,True,,
UnbreakableBootsNether,DIAMOND_BOOTS,,&5&lTreads of Searing Fire,"
&9[Nether]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,15.0,,20.0,-15.0,,,+10%,True,,
UnbreakableBootsUndead,DIAMOND_BOOTS,,&5&lTreads of Decayed Flesh,"
&9[Undead]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,+10%,15.0,,,,-10%,True,,
MayorSword,IRON_SWORD,0.0,&2&lMayors Rapier,"
&9[NONE]
&9[Melee, Sword]","DURABILITY:3
DAMAGE_ALL:3",,,0.35,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GuidingCompass,COMPASS,0.0,&1&lThe Guiding Compass,"&1&oWhere it goes, only you know.

&9[Aishan]
&9[Offhand, Trinket]",KNOCKBACK:2,,,,,,,,,8.0,8.0,0.3,,8.0,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PureNail,IRON_SWORD,0.0,&1&lPure Nail,"&1&oAvenge Hallownest.

&9[Aishan]
&9[Melee, Sword]","SWEEPING_EDGE:5
DURABILITY:5
DAMAGE_ALL:5
DAMAGE_ARTHROPODS:5",,,,10.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk,PURPLE_DYE,,&1&lStrange Chunk,"&1&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,-5.0,,+15%,5.0,,-15%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk2,PURPLE_DYE,,&1&lExtra Strange Chunk,"&1&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,-5.0,,+25%,15.0,,-15%,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk2Purple,PURPLE_DYE,,&5&lExtra Strange Chunk,"&5&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,,,+25%,20.0,,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dollar,PAPER,0.0,&d&l&nDollar,&d&oCurrency for vanilla items and games.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
