ItemName,Id,Data,Display,Lore,Enchantments,Rarity,Class,Supertype,Subtype,Modifiers,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Option_Unbreakable,Option_Color
RottenTreads,DIAMOND_BOOTS,,&5&lLuscious Boots,"&5&oSlippery and shiny

&9[Undead]
&9[Armor, Boots]","DURABILITY:18
PROTECTION_ENVIRONMENTAL:20
PROTECTION_FALL:10",Rare,Undead,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,,,-10%,+20%,,,,
TheHarvester,DIAMOND_HOE,,&5&lThe Harvester,"&5&oDie. Die. Die.

&9Applies wither to enemies

&9[Undead]
&9[Melee, Sickle]","DURABILITY:22
DAMAGE_ALL:66
DAMAGE_UNDEAD:22",Rare,Undead,Melee,Sickle,,-4,-4,,,+25%,+15%,66,,,,,24,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totem,TOTEM_OF_UNDYING,,&5&lAngel Statue,"&5&oWe stand resolute in his stead.

&9[Angelic]
&9[Offhand, Trinket]",,Rare,Angelic,Offhand,Trinket,,,,,,,,,,36,36,,24,+20%,+20%,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HelmoftheFurnace,NETHERITE_HELMET,,&5&lHelm of the Great Furnace,"&5&o""Get back in your cell, E102.""
&5&o-The Warden

&9[Nether]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_FIRE:20
DURABILITY:20",Rare,Nether,Armor,Helmet,,,,,,,,,,,,,,,,,,15,15,+25%,-5,+10%,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonerHelm,IRON_HELMET,,&5&lPrisoner<&sq>s Hat,"&5&o""This cell is just a room.
&5&oThis block is just a hallway.
&5&oThis citadel is just a castle.
&5&oMy world is their prison.""
&5&o-E102

&9Unbreakable cannot be transferred.

&9[Nether]
&9[Armor, Helmet]",,Rare,Nether,Armor,Helmet,,,,,,,,,,,,,,,,,,5,5,+25%,5,+10%,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
SoulSnuffer,DIAMOND_AXE,,&5&lSoul Snuffer,"&5&oI will now turn this city household by
&5&ohousehold, until the flame of life has
&5&obeen snuffed out... forever.

&9[Nether]
&9[Melee, Axe]","DAMAGE_ALL:40
DAMAGE_ARTHROPODS:20
DAMAGE_UNDEAD:20",Rare,Nether,Melee,Axe,,,,,,-80%,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeDust,GUNPOWDER,,&5&lStrange Dust,"&5&oHuh. What is it?

&9[Ender]
&9[Offhand, Trinket]",,Rare,Ender,Offhand,Trinket,,,,,,,,,,-10,-10,+25%,-10,+15%,+15%,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BleedingEdge,DIAMOND_SWORD,,&5&lBleeding Edge,"&5&oCut until they stop moving.

&9Enemies hit bleed and are slowed
&9This item cannot be repaired
&9This item cannot be enchanted
&9This item cannot be upgraded to netherite
&9This item cannot be scrapped, combined, or grinded

&9[Nether]
&9[Melee, Sword]",DURABILITY:20,Rare,Nether,Melee,Sword,,-4,-4,-25%,-4,,+10%,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenshell,SCUTE,,&5&lGreenshell,"&5&oThe turtles of Aisha swam through the
&5&oStreams of Life and across the Terraces
&5&oof Eternity until they were torn apart.

&9Grants swim speed and water breathing

&9[Aishan]
&9[Offhand, Trinket]",,Rare,Aishan,Offhand,Trinket,,,,,,,,,,24,24,,24,,+10%,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HellfireIngot,netherite_ingot,,&5&lHellfire Ingot,"&5&oUsed to make the guard<&sq>s weapons.

&9Grants fire resistance

&9[Nether]
&9[Offhand, Trinket]",,Rare,Nether,Offhand,Trinket,,,,,,,,,,-10,25,+25%,,,+10%,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiquidFire,MAGMA_CREAM,,&5&lLiquid Fire,"&5&o""Who dare defy my fortress of pain?""
&5&o-The Warden

&9Grants fire resistance

&9[Nether]
&9[Offhand, Trinket]","FIRE_ASPECT:20
KNOCKBACK:2",Rare,Nether,Offhand,Trinket,,,,,,,,20,,12,12,,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CatherinesPearl,GHAST_TEAR,,&5&lCatherine<&sq>s Pearl,"&5&o""They are as beautiful as they are valuable.
&5&oPerhaps my brother will pay someone to hunt
&5&othem down too.""
&5&o-Catherine Campbell

&9Grants resistance

&9[Ender]
&9[Offhand, Trinket]","LOOT_BONUS_MOBS:5
DAMAGE_ALL:10",Rare,Ender,Offhand,Trinket,,,,,,,,,,20,20,+50%,10,+20%,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireShield,SHIELD,0,&5&lFurnace Safeguard,"&5&oHide from the flames.

&9Grants fire resistance

&9[Nether]
&9[Offhand, Shield]",DURABILITY:25,Rare,Nether,Offhand,Shield,,,,,,,,,,20,20,,10,,-10%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DelloransWail,TRIDENT,,&5&lDelloran<&sq>s Wail,"&5&oHear her cries and tears across the world.

&9[Aishan]
&9[Melee/Ranged, Trident]","DURABILITY:20
DAMAGE_ALL:60
IMPALING:60
LOYALTY:5",Rare,Aishan,Melee/Ranged,Trident,,30,30,+25%,,+15%,+10%,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sentinel,SHIELD,0,&1&lSentinel<&sq>s Shield,"&1&oI am the watcher. I am the eyes of the watchful.

&9[Aishan]
&9[Offhand, Shield]",DURABILITY:15,Uncommon,Aishan,Offhand,Shield,,,,,,,,,,10,10,+30%,8,+10%,+10%,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenSword,IRON_SWORD,,&2&lSharpened Sword,"
&9[NONE]
&9[Melee, Sword]","DAMAGE_ALL:15
DURABILITY:15
SWEEPING_EDGE:7",Common,NONE,Melee,Sword,,,,,-4,+10%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenAxe,IRON_AXE,,&2&lButcher<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","DAMAGE_ALL:18
DURABILITY:15",Common,NONE,Melee,Axe,,,,,,-60%,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenHelm,IRON_HELMET,,&2&lHelmet of Resolve,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:10
DURABILITY:15",Common,NONE,Armor,Helmet,,,,,,,,,,,,,,,,,,10,20,+5%,6,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenChest,IRON_CHESTPLATE,,&2&lChestplate of Resolve,"
&9[NONE]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:15
DURABILITY:15
THORNS:5",Common,NONE,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,+15%,8,,-15%,,,,,,,,,,,,,,,,,,,,
GreenLeggings,IRON_LEGGINGS,,&2&lLeggings of Resolve,"
&9[NONE]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:15
DURABILITY:15",Common,NONE,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,10,,8,-10%,+10%,,,,,,,,,,,,
GreenBoots,IRON_BOOTS,,&2&lBoots of Resolve,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:12
PROTECTION_FALL:5
DURABILITY:15",Common,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,-15%,4,,+10%,,,,
GreenBow,BOW,,&2&lSetallia Longbow,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:20
DURABILITY:10",Common,NONE,Ranged,Bow,,,,-20%,,,+15%,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenShield,SHIELD,,&2&lArtisan Shield,"
&9[NONE]
&9[Offhand, Shield]",DURABILITY:15,Common,NONE,Offhand,Shield,,,,,,,,,,8,8,,8,-5%,-5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenTrinket,IRON_INGOT,,&2&lHardened Steel,"
&9[NONE]
&9[Offhand, Trinket]",,Common,NONE,Offhand,Trinket,,,,,,,,,,,10,,,-10%,+5%,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueSword,DIAMOND_SWORD,,&1&lExtra-Sharp Blade,"
&9[NONE]
&9[Melee, Sword]","DAMAGE_ALL:20
DURABILITY:20
SWEEPING_EDGE:10",Uncommon,NONE,Melee,Sword,,,,,-8,+15%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueAxe,DIAMOND_AXE,,&1&lRavagers<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","DAMAGE_ALL:22
DURABILITY:15",Uncommon,NONE,Melee,Axe,,,,,,-50%,+10%,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueHelm,DIAMOND_HELMET,,&1&lDisciple<&sq>s Helm,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:13
DURABILITY:13",Uncommon,NONE,Armor,Helmet,,,,,,,,,,,,,,,,,,12,24,+10%,10,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueChest,DIAMOND_CHESTPLATE,,&1&lDisciple<&sq>s Breastplate,"
&9[NONE]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10
DURABILITY:12",Uncommon,NONE,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,+25%,10,,-15%,,,,,,,,,,,,,,,,,,,,
BlueLeggings,DIAMOND_LEGGINGS,,&1&lDisciple<&sq>s Legplates,"
&9[NONE]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:18
DURABILITY:15",Uncommon,NONE,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,8,-15%,+10%,,,,,,,,,,,,
BlueBoots,DIAMOND_BOOTS,,&1&lDisciple<&sq>s Boots,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:8
DURABILITY:15",Uncommon,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,-25%,6,,+10%,,,,
BlueBow,BOW,,&1&lLauda Striker,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:25
DURABILITY:5",Uncommon,NONE,Ranged,Bow,,,,-10%,,,+10%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueShield,SHIELD,,&1&lMaster<&sq>s Shield,"
&9[NONE]
&9[Offhand, Shield]",DURABILITY:20,Uncommon,NONE,Offhand,Shield,,,,,,,,,,10,10,,10,-10%,-5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueTrinket,GOLD_INGOT,,&1&lAuthentic Nether Gold,"
&9[NONE]
&9[Offhand, Trinket]",,Uncommon,NONE,Offhand,Trinket,,,,,,,,,,,-5,+25%,,+10%,+10%,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UnbreakableShieldBase,SHIELD,,&1&lUnbreakable Shield,"
&9[NONE]
&9[Offhand, Shield]",,Uncommon,NONE,Offhand,Shield,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableShieldAishan,SHIELD,,&5&lHorizon Shield,"
&9[Aishan]
&9[Offhand, Shield]",,Rare,Aishan,Offhand,Shield,,,,,,,,,,15,15,+7%,7,+7%,+7%,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableShieldAngelic,SHIELD,,&5&lRose Shield,"
&9[Angelic]
&9[Offhand, Shield]",,Rare,Angelic,Offhand,Shield,,,,,,,,,,25,25,,20,,+10%,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableShieldEnder,SHIELD,,&5&lThreatening Shield,"
&9[Ender]
&9[Offhand, Shield]",,Rare,Ender,Offhand,Shield,,,,,,,,,,20,20,+25%,10,-5%,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableShieldNether,SHIELD,,&5&lPrison Shield,"
&9[Nether]
&9[Offhand, Shield]",,Rare,Nether,Offhand,Shield,,,,,,,,,,10,10,,-10,+10%,+5%,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableShieldUndead,SHIELD,,&5&lDungeon Shield,"
&9[Undead]
&9[Offhand, Shield]",,Rare,Undead,Offhand,Shield,,,,,,,,,,20,25,+10%,-5,+5%,+5%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableHelmet,DIAMOND_HELMET,,&1&lUnbreakable Helmet,"
&9[NONE]
&9[Armor, Helmet]",PROTECTION_ENVIRONMENTAL:10,Uncommon,NONE,Armor,Helmet,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableHelmetAishan,DIAMOND_HELMET,,&5&lHelm of the Streams,"
&9[Aishan]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
OXYGEN:5
WATER_WORKER:1",Rare,Aishan,Armor,Helmet,,,,,,,,,,,,,,,,,,15,15,,7,+5%,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableHelmetAngelic,DIAMOND_HELMET,,&5&lHelm of Royalty,"
&9[Angelic]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
THORNS:10
PROTECTION_PROJECTILE:5",Rare,Angelic,Armor,Helmet,,,,,,,,,,,,,,,,,,15,15,,15,,-5%,-5,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableHelmetEnder,DIAMOND_HELMET,,&5&lHelm of Possibility,"
&9[Ender]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:10",Rare,Ender,Armor,Helmet,,,,,,,,,,,,,,,,,,20,20,,-5,+10%,+10%,-5,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableHelmetNether,DIAMOND_HELMET,,&5&lHelm of the Firey Fall,"
&9[Nether]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:15",Rare,Nether,Armor,Helmet,,,,,,,,,,,,,,,,,,10,20,,-5,+15%,-10%,15,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableHelmetUndead,DIAMOND_HELMET,,&5&lHelm of the Restless Dead,"
&9[Undead]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:10",Rare,Undead,Armor,Helmet,,,,,,,,,,,,,,,,,,20,20,,5,+10%,-10%,-5,,,,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableChestplate,DIAMOND_CHESTPLATE,,&1&lUnbreakable Chestplate,"
&9[NONE]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:12,Uncommon,NONE,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,,,,,,,True,
UnbreakableChestplateAishan,DIAMOND_CHESTPLATE,,&5&lVibrant Chestplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:22
PROTECTION_FIRE:10
PROTECTION_PROJECTILE:10",Rare,Aishan,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,,10,+10%,,5,,,,,,,,,,,,,,,,,,True,
UnbreakableChestplateAngelic,DIAMOND_CHESTPLATE,,&5&lBrilliant Chestplate,"
&9[Angelic]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:30
THORNS:10
PROTECTION_FIRE:10",Rare,Angelic,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,,15,-5%,-5%,-10,,,,,,,,,,,,,,,,,,True,
UnbreakableChestplateEnder,DIAMOND_CHESTPLATE,,&5&lShadow Chestplate,"
&9[Ender]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_PROJECTILE:20",Rare,Ender,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,+25%,,,-10%,15,,,,,,,,,,,,,,,,,,True,
UnbreakableChestplateNether,DIAMOND_CHESTPLATE,,&5&lBurning Chestplate,"
&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_FIRE:20",Rare,Nether,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,-10,+10%,,20,,,,,,,,,,,,,,,,,,True,
UnbreakableChestplateUndead,DIAMOND_CHESTPLATE,,&5&lCreeping Chestplate,"
&9[Undead]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_PROJECTILE:15",Rare,Undead,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,25,20,,10,-10%,-10%,10,,,,,,,,,,,,,,,,,,True,
UnbreakableLeggings,DIAMOND_LEGGINGS,,&1&lUnbreakable Leggings,"
&9[NONE]
&9[Armor, Leggings]",PROTECTION_ENVIRONMENTAL:12,Uncommon,NONE,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,,,,True,
UnbreakableLeggingsAishan,DIAMOND_LEGGINGS,,&5&lLeggings of the Twisting Vine,"
&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10",Rare,Aishan,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,25,,5,,+10%,5,,,,,,,,,,True,
UnbreakableLeggingsAngelic,DIAMOND_LEGGINGS,,&5&lLeggings of the Radiant,"
&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:22
THORNS:10",Rare,Angelic,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,,10,-10%,+10%,-5,,,,,,,,,,True,
UnbreakableLeggingsEnder,DIAMOND_LEGGINGS,,&5&lLeggings of the Obsidian Ring,"
&9[Ender]
&9[Armor, Leggings]",PROTECTION_ENVIRONMENTAL:27,Rare,Ender,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,10,-15%,,10,,,,,,,,,,True,
UnbreakableLeggingsNether,DIAMOND_LEGGINGS,,&5&lLeggings of the Burning Embers,"
&9[Nether]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_FIRE:15",Rare,Nether,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,-10,+10%,,20,,,,,,,,,,True,
UnbreakableLeggingsUndead,DIAMOND_LEGGINGS,,&5&lLeggings of the Endless Horde,"
&9[Undead]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10",Rare,Undead,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,,,,-10%,15,,,,,,,,,,True,
UnbreakableBoots,DIAMOND_BOOTS,,&1&lUnbreakable Boots,"
&9[NONE]
&9[Armor, Boots]",PROTECTION_ENVIRONMENTAL:10,Uncommon,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,True,
UnbreakableBootsAishan,DIAMOND_BOOTS,,&5&lTreads of Blossoming Life,"
&9[Aishan]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:5
PROTECTION_PROJECTILE:5
PROTECTION_FALL:5",Rare,Aishan,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,7,,+10%,7,,True,
UnbreakableBootsAngelic,DIAMOND_BOOTS,,&5&lTreads of the Luminous,"
&9[Angelic]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:5
THORNS:10",Rare,Angelic,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,10,,,-10,,True,
UnbreakableBootsEnder,DIAMOND_BOOTS,,&5&lTreads of the Void,"
&9[Ender]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:10",Rare,Ender,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,5,-5%,-5%,5,,True,
UnbreakableBootsNether,DIAMOND_BOOTS,,&5&lTreads of Searing Fire,"
&9[Nether]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:10",Rare,Nether,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,15,,-15,,+10%,20,,True,
UnbreakableBootsUndead,DIAMOND_BOOTS,,&5&lTreads of Decayed Flesh,"
&9[Undead]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:5",Rare,Undead,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,,+10%,-10%,15,,True,
MayorSword,IRON_SWORD,0,&2&lMayors Rapier,"
&9[NONE]
&9[Melee, Sword]","DURABILITY:3
DAMAGE_ALL:3",Common,NONE,Melee,Sword,,,,,,0.35,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GuidingCompass,COMPASS,0,&1&lThe Guiding Compass,"&1&oWhere it goes, only you know.

&9[Aishan]
&9[Offhand, Trinket]",KNOCKBACK:2,Uncommon,Aishan,Offhand,Trinket,,,,,,,,,,8,8,,8,0.3,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PureNail,IRON_SWORD,0,&1&lPure Nail,"&1&oAvenge Hallownest.

&9[Aishan]
&9[Melee, Sword]","SWEEPING_EDGE:5
DURABILITY:5
DAMAGE_ALL:5
DAMAGE_ARTHROPODS:5",Uncommon,Aishan,Melee,Sword,,,,,,,0.2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk,PURPLE_DYE,,&1&lStrange Chunk,"&1&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,Uncommon,Ender,Offhand,Trinket,,,,,,,,,,-5,,-15%,,+15%,+15%,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk2,PURPLE_DYE,,&1&lExtra Strange Chunk,"&1&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,Uncommon,Ender,Offhand,Trinket,,,,,,,,,,-5,,-15%,,+25%,+25%,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk2Purple,PURPLE_DYE,,&5&lExtra Strange Chunk,"&5&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,Rare,Ender,Offhand,Trinket,,,,,,,,,,,,,,+25%,+25%,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dollar,PAPER,0,&d&l&nDollar,&d&oCurrency for vanilla items and games.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
