ItemName,Id,Data,Display,Lore,Enchantments,Rarity,Class,Supertype,Subtype,Modifiers,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Option_Unbreakable,Option_Color
Band,BOOK,0,&d&l&nBand,&d&oCurrency for vanilla items and games.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalBud,small_amethyst_bud,0,&d&l&nCrystal Bud,&d&oCurrency for custom items and upgrades.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalChunk,medium_amethyst_bud,0,&d&l&nCrystal Chunk,&d&oCurrency for custom items and upgrades.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalBunch,large_amethyst_bud,0,&d&l&nCrystal Bunch,&d&oCurrency for custom items and upgrades.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalCluster,amethyst_cluster,0,&d&l&nCrystal Cluster,&d&oCurrency for custom items and upgrades.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResonatingCrystal,amethyst_shard,0,&d&l&nResonating Crystal,&d&oCurrency for custom items and upgrades.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioGold,MUSIC_DISC_13,,&d&l&nCurio of Gold,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioLife,MUSIC_DISC_CAT,,&d&l&nCurio of Blooming Life,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioFire,MUSIC_DISC_BLOCKS,,&d&l&nCurio of Ceaseless Fire,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioHatred,MUSIC_DISC_CHIRP,,&d&l&nCurio of Hatred,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioResilience,MUSIC_DISC_FAR,,&d&l&nCurio of Resilience,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioEnder,MUSIC_DISC_MALL,,&d&l&nCurio of Ender,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioWorlds,MUSIC_DISC_MELLOHI,,&d&l&nCurio of Other Worlds,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioDarkness,MUSIC_DISC_STAL,,&d&l&nCurio of Rising Darkness,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioInfinity,MUSIC_DISC_STRAD,,&d&l&nCurio of Infinity,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioDuality,MUSIC_DISC_WARD,,&d&l&nCurio of Duality,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioEndTimes,MUSIC_DISC_11,,&d&l&nCurio of the End Times,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioSkies,MUSIC_DISC_WAIT,,&d&l&nCurio of Endless Skies,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioLostKingdom,MUSIC_DISC_OTHERSIDE,,&d&l&nCurio of the Lost Kingdom,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioGreatFurnace,MUSIC_DISC_PIGSTEP,,&d&l&nCurio of the Great Furnace,&d&oSpecial secret currency.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian,SHIELD,0,&2&lGuardian<&sq>s Shield,"&2&oAn elegant shield for an uncivilized age.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Offhand, Shield]",,Common,NONE,Offhand,Shield,,,,,,,,,,3,3,+10%,2,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
Scout,LEATHER_BOOTS,0,&2&lScouting Shoes,"&2&oTake me somewhere unknown.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Armor, Boots]",PROTECTION_FALL:4,Common,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,,,-2,+10%,+10%,1,,True,
Warrior,STONE_AXE,0,&2&lWarrior<&sq>s Axe,"&2&oWhy run when you could kill?

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Melee, Axe]",DAMAGE_ALL:3,Common,NONE,Melee,Axe,,2,,,,-80%,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
Guardian2,SHIELD,0,&2&lProtector<&sq>s Shield,"&2&oAn elegant shield for an uncivilized age.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Offhand, Shield]",,Common,NONE,Offhand,Shield,,,,,,,,,,9,9,+30%,6,,+10%,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
Scout2,IRON_BOOTS,0,&2&lExplorer Shoes,"&2&oTake me somewhere unknown.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Armor, Boots]",PROTECTION_FALL:6,Common,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,-4,+15%,+15%,5,,True,
Warrior2,IRON_AXE,0,&2&lHero<&sq>s Axe,"&2&oWhy run when you could kill?

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Melee, Axe]",DAMAGE_ALL:8,Common,NONE,Melee,Axe,,8,,,,-80%,-10%,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
BanditCrossbow,CROSSBOW,0,&2&lOutlaw<&sq>s Crossbow,"
&9[NONE]
&9[Ranged, Crossbow]","DURABILITY:5
QUICK_CHARGE:3
PIERCING:10",Common,NONE,Ranged,Crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BanditTag,IRON_NUGGET,0,&c&l&nBandit Tag,&c&oCurrency used for Siege of Setallia dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BanditCaptainAxe,IRON_AXE,0,&2&lBandit Captain<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","KNOCKBACK:1
DURABILITY:5
DAMAGE_ALL:7",Common,NONE,Melee,Axe,,,,15%,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BanditShield,SHIELD,0,&2&lMarauder<&sq>s Shield,"
&9[NONE]
&9[Offhand, Shield]",DURABILITY:7,Common,NONE,Offhand,Shield,,,,,,,,,,5,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WarlordSword,IRON_SWORD,0,&2&lWarlord<&sq>s Sword,"
&9[NONE]
&9[Melee, Sword]","SWEEPING_EDGE:7
DURABILITY:5
DAMAGE_UNDEAD:7",Common,NONE,Melee,Sword,,,,,,15%,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BerserkerFury,POTION,8201,&2&lBerserker<&sq>s Fury,&2&oThe bandit go-to drink.,,Common,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,50,150"
Mountainbrew,POTION,8201,&2&lMountain Brew,,,Common,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,100,150"
LevelFourBow,BOW,0,&fBow,,ARROW_DAMAGE:10,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelFiveBow,BOW,0,&fBow,,"ARROW_DAMAGE:19
ARROW_KNOCKBACK:1",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelSixBow,BOW,0,&fBow,,"ARROW_DAMAGE:26
ARROW_KNOCKBACK:2",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DushoreAppreciation,EMERALD,0,&e&l&nToken of Appreciation,&e&oCurrency used for Defense of Dushore items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DushoreToken,GOLD_NUGGET,0,&e&l&nKill Token,&e&oCurrency used to buy supplies.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReapandSow,IRON_SWORD,0,&1&lReap and Sow,"
&9Heals you over time.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:12
DAMAGE_ALL:10
DAMAGE_UNDEAD:10
SWEEPING_EDGE:7",Uncommon,Aishan,Melee,Sword,,6,6,,10,-50%,+10%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrinityGhoul,BOW,0,&1&lTrinity Ghoul,"&1&oI cant afford to miss.

&9[Undead]
&9[Ranged, Bow]","ARROW_DAMAGE:12
DURABILITY:5",Uncommon,Undead,Ranged,Bow,,,,,,,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HuntingVest,CHAINMAIL_CHESTPLATE,0,&1&lBear Hunting Vest,"
&9[NONE]
&9[Armor, Chestplate]","DURABILITY:12
THORNS:3
PROTECTION_ENVIRONMENTAL:6
PROTECTION_PROJECTILE:10
PROTECTION_FALL:3",Uncommon,NONE,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,-10%,,,-5%,,,,,,,,,,,,,,,,,,,,
FarmingShoes,CHAINMAIL_BOOTS,,&1&lFarming Shoes,"
&9[NONE]
&9[Armor, Boots]","DURABILITY:12
PROTECTION_ENVIRONMENTAL:7",Uncommon,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,-4,-10%,+10%,,,,
Honey,POTION,8201,&5&lSweet Honey,&5&oCasper<&sq>s favorite drink.,,Rare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,200,100"
GoldMelon,GLISTERING_MELON_SLICE,,&5&lSolid Gold Melon,"&5&oCasper uses it to show off.

&9[Nether]
&9[Offhand, Trinket]",,Rare,Nether,Offhand,Trinket,,,,,,,,,,,,-20%,16,,+15%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CuteSlippers,DIAMOND_BOOTS,0,&5&lCute Slippers,"&5&oSo comfortable.

&9[Angelic]
&9[Armor, Boots]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:10",Rare,Angelic,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,12,+25%,,,,,
CaspersPrize,GOLDEN_AXE,,&5&lCasper<&sq>s Prize,"&5&oSlay them all.

&9[Nether]
&9[Melee, Axe]","DURABILITY:15
DAMAGE_ALL:20
FIRE_ASPECT:10",Rare,Nether,Melee,Axe,,,,,,+25%,+15%,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phantom,IRON_SWORD,,&5&lPhantom,"&5&oFrom the shadows, I come.

&9Blinds enemies you hit

&9[Undead]
&9[Melee, Sword]","DURABILITY:15
DAMAGE_ALL:12
SWEEPING_EDGE:12",Rare,Undead,Melee,Sword,,,,,,+15%,+20%,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMToken,Iron_Ingot,0,&4&l&nHaunted Mines Iron,&4&oCurrency used for Haunted Mines raid items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MinersShovel,DIAMOND_SHOVEL,0,&5&lMiner<&sq>s Shovel,"&5&oIt<&sq>s for digging.

&9[NONE]
&9[Melee, Shovel]","DAMAGE_ALL:20
DIG_SPEED:10
DURABILITY:15",Rare,NONE,Melee,Shovel,,6,6,,,,+10%,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WeirdLumpofCoal,CHARCOAL,0,&5&lWeird Lump of Coal,"&5&oSomeone found it at the back of the mines.

&9Grants fire resistance.

&9[Nether]
&9[Offhand, Trinket]","FIRE_ASPECT:5
DAMAGE_ALL:10",Rare,Nether,Offhand,Trinket,,,,,,+50%,,,,10,10,,6,-15%,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WornTrousers,IRON_LEGGINGS,0,&5&lWorn Trousers,"&5&oMaybe you should have left them at home.

&9[Nether]
&9[Armor, Leggings]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:15",Rare,Nether,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30,+20%,,,,,,,,,,,,,,,
UselessPickaxe,DIAMOND_PICKAXE,0,&5&lUseless Pickaxe,"&5&oIt<&sq>s a bit shit.

&9Cannot mine blocks.

&9[Undead]
&9[Melee, Pickaxe]","DAMAGE_ALL:15
DAMAGE_UNDEAD:15
DAMAGE_ARTHROPODS:15
DURABILITY:10",Rare,Undead,Melee,Pickaxe,,-6,-6,,-6,,+15%,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChunkofPolishedIron,RAW_IRON,0,&5&lChunk of Polished Iron,"&5&oSetallia<&sq>s finest.

&9[Undead]
&9[Offhand, Trinket]",,Rare,Undead,Offhand,Trinket,,,,,,,,,,,10,+30%,16,+25%,-10%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CavingHelmet,IRON_HELMET,0,&5&lCaving Helmet,"&5&oUsed to light the way

&9Grants night vision

&9[Aishan]
&9[Armor, Leggings]","DURABILITY:20
PROTECTION_ENVIRONMENTAL:15",Rare,Aishan,Armor,Leggings,,,,,,,,,,,,,,,,,,14,14,+30%,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StoneofJordan,DIAMOND,,&5&lStone of Jordan,"&5&oNot pretty enough to be a ring.

&9Grants regeneration

&9[Angelic]
&9[Offhand, Trinket]",,Rare,Angelic,Offhand,Trinket,,,,,,,,,,5,5,+10%,12,+10%,+10%,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireLighter,BOW,,&5&lFire Lighter,"&5&oHow else would you light the way?

&9[Nether]
&9[Ranged, Bow]","ARROW_DAMAGE:20
DURABILITY:10
ARROW_FIRE:10
ARROW_KNOCKBACK:2",Rare,Nether,Ranged,Bow,,4,4,,4,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrownyardChest,LEATHER_CHESTPLATE,,&fdrownyard,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"50,200,200"
DrownyardLegs,LEATHER_LEGGINGS,,&fdrownyard,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"50,200,200"
DrownyardFeet,LEATHER_BOOTS,,&fdrownyard,,DEPTH_STRIDER:3,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"50,200,200"
DrownyardToken,PRISMARINE_CRYSTALS,0,&c&l&nDrownyard Bubbles,&c&oCurrency used for Delloran Drownyard dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GlassShard,PRISMARINE_SHARD,0,&2&lShaped Glass Shard,"&2&oTake your chances.

&9[Undead]
&9[Offhand, Trinket]",,Common,Undead,Offhand,Trinket,,,,,,,,,,,,,-15,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WateryBrew,POTION,8201,&2&lWatery Brew,,,Common,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,200,250"
WaterShielding,POTION,8201,&2&lWater Shielding,,,Common,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,50,250"
Bulwark,SHIELD,,&2&lBulwark,"
&9[Angelic]
&9[Offhand, Shield]",DURABILITY:15,Common,Angelic,Offhand,Shield,,,,,,,,,,20,20,,20,-10%,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MarinersTrident,TRIDENT,0,&2&lMariner<&sq>s Trident,"
&9Grants swim speed

&9[Aishan]
&9[Melee/Ranged, Trident]","DURABILITY:10
DAMAGE_ALL:25
LOYALTY:3
IMPALING:20",Common,Aishan,Melee/Ranged,Trident,,,20,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostShoes,DIAMOND_BOOTS,0,&2&lLost Shoes,"&2&oThey are covered in kelp and seagrass.

&9[Undead]
&9[Armor, Boots]","DURABILITY:15
DEPTH_STRIDER:5
PROTECTION_ENVIRONMENTAL:18
PROTECTION_PROJECTILE:18",Common,Undead,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,+50%,,-10%,-10%,,,,
PrismarineBreastplate,DIAMOND_CHESTPLATE,0,&2&lPrismarine Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:18
DURABILITY:10
PROTECTION_ENVIRONMENTAL:18",Common,Aishan,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,10,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento1,IRON_AXE,,&e&lButcher<&sq>s Favorite Cleaver,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento2,COOKED_SALMON,,&e&lChef<&sq>s Smoked Salmon,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento3,PUMPKIN_PIE,,&e&lMayor<&sq>s Family Pie,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento4,LEATHER_LEGGINGS,,&e&lMr. Lewis<&sq>s Lucky Pants,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento5,TRIPWIRE_HOOK,,&e&lSecret Storage Key,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento6,LIGHTNING_ROD,,&e&lMrs. Taylor<&sq>s Walking Stick,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento7,IRON_PICKAXE,,&e&lBlacksmith<&sq>s Good Hammer,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento8,CROSSBOW,,&e&lLongest Range Crossbow,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento9,RABBIT_FOOT,,&e&lThe Secret Ingredient,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento10,BOOK,,&e&lLibrarian<&sq>s Favorite Book,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento11,WHEAT_SEEDS,,&e&lNext Year<&sq>s Seeds,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaMemento12,Potion,8204,&e&lMr. Robinson<&sq>s Bottle of Rum,"
&eMemento",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaToken,ROTTEN_FLESH,,&e&l&nUndead Flesh,&e&oCurrency used to buy supplies.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaBow1,BOW,0,&fBow,,"ARROW_DAMAGE:54
ARROW_KNOCKBACK:1",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaBow2,BOW,0,&fBow,,"ARROW_DAMAGE:64
ARROW_KNOCKBACK:2",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaudaShield,SHIELD,,&bShield,,DURABILITY:10,Unique,,,,,,,,,,,,,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MidnightElixir,POTION,8201,&1&lElixir of Midnight,,,Uncommon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,50,250"
Exterminator,DIAMOND_SWORD,,&1&lExterminator,"
&9[NONE]
&9[Melee, Sword]","DAMAGE_ARTHROPODS:28
SWEEPING_EDGE:18
DURABILITY:18",Uncommon,NONE,Melee,Sword,,,,,,+10%,,20,,,,,,+10%,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LawBreaker,DIAMOND_AXE,,&1&lLaw Breaker,"
&9[Undead]
&9[Melee, Axe]","DAMAGE_ALL:32
DURABILITY:16",Uncommon,Undead,Melee,Axe,,-7,-7,,-7,-50%,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SettlersHelm,DIAMOND_HELMET,,&1&lSettler<&sq>s Helm,"
&9[Angelic]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:23
PROTECTION_PROJECTILE:17
DURABILITY:15",Uncommon,Angelic,Armor,Helmet,,,,,,,,,,,,,,,,,,23,23,-50%,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BoneMarrow,Bone_Meal,,&1&lBone Marrow,"&1&oIt<&sq>s good for you!

&9Grants slow fall and night vision

&9[Angelic]
&9[Offhand, Trinket]",,Uncommon,Angelic,Offhand,Trinket,,,,,,,,,,,,,20,+20%,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CorpseChaser,SHIELD,,&1&lCorpse Chaser,"&1&oGive them hell.

&9[Undead]
&9[Offhand, Shield]",DURABILITY:25,Uncommon,Undead,Offhand,Shield,,,,,,,,,,20,20,,10,+10%,-10%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chopper,BOW,0,&5&lChopper,"&5&oGet to it.

&9DO NOT SWAP TO OTHER ITEMS
&9WHILE FIRING! THEY WILL DELETE!

&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:42
DURABILITY:30
ARROW_INFINITE:1",Rare,Ender,Ranged,Bow,,5,5,+25%,,,+25%,,,,,,,+25%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
